,date,open,close,high,low,volume,code
0,2015-01-30,5.966,6.114,6.124,5.896,80329.0,601113
1,2015-02-02,6.084,6.134,6.243,5.956,74400.0,601113
2,2015-02-03,6.104,6.371,6.431,6.104,105978.0,601113
3,2015-02-04,6.371,6.124,6.431,6.094,74055.0,601113
4,2015-02-05,6.124,5.995,6.183,5.966,58024.0,601113
5,2015-02-06,6.015,6.045,6.134,5.946,39127.0,601113
6,2015-02-09,6.075,5.867,6.075,5.788,35070.0,601113
7,2015-02-10,5.837,5.887,5.926,5.807,22459.0,601113
8,2015-02-11,5.887,6.173,6.203,5.887,60468.0,601113
9,2015-02-12,6.124,6.203,6.253,6.084,42184.0,601113
10,2015-02-13,6.203,6.302,6.302,6.144,59297.0,601113
11,2015-02-16,6.302,6.282,6.322,6.164,38884.0,601113
12,2015-02-17,6.262,6.243,6.302,6.124,50890.0,601113
13,2015-02-25,6.233,6.144,6.243,6.084,43994.0,601113
14,2015-02-26,6.144,6.213,6.243,6.084,44256.0,601113
15,2015-02-27,6.223,6.203,6.272,6.164,45301.0,601113
16,2015-03-02,6.223,6.371,6.391,6.183,93948.0,601113
17,2015-03-03,6.292,6.51,6.53,6.272,111050.0,601113
18,2015-03-04,6.52,6.51,6.53,6.401,61072.0,601113
19,2015-03-05,6.49,7.163,7.163,6.45,222189.0,601113
20,2015-03-06,7.173,7.291,7.43,6.985,196249.0,601113
21,2015-03-09,7.123,7.192,7.232,6.915,110215.0,601113
22,2015-03-10,7.192,7.113,7.39,7.074,119201.0,601113
23,2015-03-11,7.103,6.985,7.153,6.836,93224.0,601113
24,2015-03-12,6.945,6.856,7.044,6.777,79602.0,601113
25,2015-03-13,6.866,6.836,6.866,6.688,119490.0,601113
26,2015-03-16,6.846,7.014,7.094,6.787,128100.0,601113
27,2015-03-17,7.103,7.054,7.143,6.955,107493.0,601113
28,2015-03-18,7.024,7.123,7.123,6.955,123953.0,601113
29,2015-03-19,7.123,7.074,7.351,7.044,147321.0,601113
30,2015-03-20,7.074,7.044,7.074,6.915,139821.0,601113
31,2015-03-23,7.044,7.291,7.321,7.034,165900.0,601113
32,2015-03-24,7.39,7.727,7.865,7.222,344980.0,601113
33,2015-03-25,7.588,8.093,8.182,7.588,243987.0,601113
34,2015-03-26,8.093,7.766,8.172,7.618,207401.0,601113
35,2015-03-27,7.717,7.944,8.004,7.618,102735.44,601113
36,2015-03-30,8.053,8.32,8.578,8.053,149275.0,601113
37,2015-03-31,8.172,8.073,8.508,8.063,130340.0,601113
38,2015-04-01,8.073,8.202,8.419,7.964,136775.0,601113
39,2015-04-02,8.211,9.023,9.023,8.211,146486.0,601113
40,2015-04-03,9.29,9.824,9.893,9.29,240228.0,601113
41,2015-04-07,9.923,10.319,10.784,9.646,202137.0,601113
42,2015-04-08,10.348,9.992,10.536,9.893,165307.0,601113
43,2015-04-09,10.012,10.259,10.388,9.399,144028.0,601113
44,2015-04-10,10.21,10.566,10.912,9.893,140918.0,601113
45,2015-04-13,10.883,11.625,11.625,10.685,139584.0,601113
46,2015-04-14,11.823,12.782,12.792,11.823,219013.0,601113
47,2015-04-15,12.743,11.872,12.743,11.832,182769.0,601113
48,2015-04-16,11.674,12.109,12.406,10.932,141669.0,601113
49,2015-04-17,12.475,12.03,13.237,11.902,161257.0,601113
50,2015-04-20,11.575,11.456,12.347,11.081,133375.0,601113
51,2015-04-21,11.486,11.664,12.01,11.061,120216.0,601113
52,2015-04-22,11.674,12.06,12.07,11.229,142240.0,601113
53,2015-04-23,12.06,11.743,12.159,11.585,117070.0,601113
54,2015-04-24,11.377,11.308,11.585,11.12,94527.0,601113
55,2015-04-27,11.348,11.358,11.476,10.972,109116.0,601113
56,2015-04-28,11.437,10.912,11.476,10.794,85818.0,601113
57,2015-04-29,10.952,11.011,11.071,10.447,75240.0,601113
58,2015-04-30,11.12,11.041,11.229,10.952,59616.0,601113
59,2015-05-04,11.061,11.496,11.585,11.061,95302.0,601113
60,2015-05-05,11.496,10.794,11.724,10.586,75848.0,601113
61,2015-05-06,10.625,10.062,10.883,9.963,93386.0,601113
62,2015-05-07,10.012,10.269,10.289,9.25,89458.0,601113
63,2015-05-08,10.279,11.051,11.071,10.269,120769.0,601113
64,2015-05-11,11.249,11.17,11.298,10.843,84637.0,601113
65,2015-05-12,11.16,11.565,11.605,11.001,96357.0,601113
66,2015-05-13,11.555,11.823,12.03,11.328,121781.0,601113
67,2015-05-14,11.832,11.496,11.921,11.16,69891.0,601113
68,2015-05-15,11.328,10.813,11.496,10.596,102813.0,601113
69,2015-05-18,10.784,10.883,10.902,10.477,69980.0,601113
70,2015-05-19,10.912,11.644,11.704,10.902,116237.0,601113
71,2015-05-20,11.862,11.832,12.644,11.724,167783.0,601113
72,2015-05-21,11.971,12.169,12.555,11.971,126269.0,601113
73,2015-05-22,12.297,12.743,12.95,12.297,142030.0,601113
74,2015-05-25,12.614,14.019,14.019,12.466,173613.0,601113
75,2015-05-26,14.375,15.028,15.285,14.375,208738.0,601113
76,2015-05-27,15.018,14.276,15.018,14.147,189890.0,601113
77,2015-05-28,14.316,12.851,14.434,12.851,181477.0,601113
78,2015-05-29,12.614,12.723,13.148,11.823,131066.0,601113
79,2015-06-01,12.723,13.762,13.841,12.713,96848.0,601113
80,2015-06-02,14.335,14.227,14.434,13.811,132836.0,601113
81,2015-06-03,14.622,14.068,15.137,13.781,183056.0,601113
82,2015-06-04,14.345,15.018,15.038,12.743,218632.0,601113
83,2015-06-05,15.206,16.126,16.522,15.206,277308.0,601113
84,2015-06-08,16.146,15.473,16.156,15.255,156064.0,601113
85,2015-06-09,15.691,15.651,16.621,15.236,157002.0,601113
86,2015-06-10,15.849,15.839,16.294,15.295,148954.0,601113
87,2015-06-11,16.235,15.988,16.799,15.74,209035.0,601113
88,2015-06-12,16.017,15.533,16.017,15.335,158137.0,601113
89,2015-06-15,15.533,15.315,15.829,15.255,124074.0,601113
90,2015-06-16,15.315,13.89,15.315,13.831,129311.0,601113
91,2015-06-17,13.653,14.128,14.197,12.861,128494.0,601113
92,2015-06-18,13.999,13.227,14.039,13.188,100202.0,601113
93,2015-06-19,13.02,11.902,13.02,11.902,98722.0,601113
94,2015-06-23,11.575,11.447,12.119,10.714,152116.0,601113
95,2015-06-24,11.476,11.823,12.09,11.476,108873.0,601113
96,2015-06-25,12.001,11.278,12.001,10.902,88690.0,601113
97,2015-06-26,10.883,10.151,11.773,10.151,108921.0,601113
98,2015-06-29,10.566,9.132,10.566,9.132,125702.0,601113
99,2015-06-30,8.874,9.676,9.695,8.221,185396.0,601113
100,2015-07-01,9.448,8.706,9.666,8.706,188094.0,601113
101,2015-07-02,8.459,7.836,8.805,7.836,149914.0,601113
102,2015-07-03,7.628,7.054,7.826,7.054,133121.0,601113
103,2015-07-06,7.717,6.352,7.727,6.352,159904.0,601113
104,2015-07-07,6.223,5.956,6.421,5.768,109842.0,601113
105,2015-07-13,6.549,6.549,6.549,6.549,1916.0,601113
106,2015-07-14,7.202,7.202,7.202,7.202,9807.0,601113
107,2015-07-15,7.925,6.866,7.925,6.737,290709.0,601113
108,2015-07-16,6.46,7.004,7.272,6.302,156726.0,601113
109,2015-07-17,7.084,7.697,7.707,7.004,152086.0,601113
110,2015-07-20,7.746,8.004,8.162,7.529,184354.0,601113
111,2015-07-21,7.875,8.132,8.33,7.727,164872.0,601113
112,2015-07-22,8.024,8.073,8.271,7.737,141254.0,601113
113,2015-07-23,8.053,8.884,8.884,8.053,165402.0,601113
114,2015-07-24,9.428,8.924,9.428,8.795,290463.0,601113
115,2015-07-27,8.706,8.053,9.3,8.033,202036.0,601113
116,2015-07-28,7.578,7.598,8.291,7.291,152390.0,601113
117,2015-07-29,7.796,8.36,8.36,7.509,130055.0,601113
118,2015-07-30,8.409,8.211,8.775,8.033,131422.0,601113
119,2015-07-31,8.142,7.944,8.33,7.796,93972.0,601113
120,2015-08-03,7.915,7.183,7.934,7.153,93324.0,601113
121,2015-08-04,7.222,7.776,7.796,7.133,109537.0,601113
122,2015-08-05,7.836,7.687,8.024,7.489,100641.0,601113
123,2015-08-06,7.578,7.746,7.954,7.43,65297.0,601113
124,2015-08-07,7.826,7.984,8.043,7.697,109512.0,601113
125,2015-08-10,8.053,8.419,8.558,8.024,123651.0,601113
126,2015-08-11,8.419,8.508,8.696,8.281,145225.0,601113
127,2015-08-12,8.409,8.469,8.815,8.37,119700.0,601113
128,2015-08-13,8.409,8.825,8.835,8.37,141469.0,601113
129,2015-08-14,8.825,9.062,9.24,8.736,178674.0,601113
130,2015-08-17,8.904,9.201,9.369,8.785,185130.0,601113
131,2015-08-18,9.201,8.281,9.26,8.281,143310.0,601113
132,2015-08-19,7.816,8.607,8.904,7.519,123158.0,601113
133,2015-08-20,8.36,7.984,8.558,7.826,90825.0,601113
134,2015-08-21,7.816,7.272,7.974,7.232,83227.0,601113
135,2015-08-24,6.915,6.549,6.915,6.549,71080.0,601113
136,2015-08-25,5.926,5.896,6.173,5.896,72219.0,601113
137,2015-08-26,5.936,5.53,6.253,5.352,99024.0,601113
138,2015-08-27,5.689,5.748,5.887,5.263,77236.0,601113
139,2015-08-28,5.847,6.233,6.272,5.748,101253.0,601113
140,2015-08-31,6.124,5.887,6.183,5.768,71552.0,601113
141,2015-09-01,5.867,5.412,5.867,5.342,56609.0,601113
142,2015-09-02,5.253,5.461,5.6,5.125,71556.0,601113
143,2015-09-07,5.392,5.511,5.798,5.392,55581.0,601113
144,2015-09-08,5.441,5.877,5.906,5.441,54656.0,601113
145,2015-09-09,5.916,6.134,6.164,5.847,84136.0,601113
146,2015-09-10,6.065,5.896,6.075,5.867,60982.0,601113
147,2015-09-11,5.906,5.916,5.995,5.778,46572.0,601113
148,2015-09-14,5.946,5.323,5.985,5.323,122273.0,601113
149,2015-09-15,5.006,4.828,5.184,4.788,74120.0,601113
150,2015-09-16,4.907,5.253,5.313,4.808,88147.0,601113
151,2015-09-17,5.234,5.016,5.352,5.006,92106.0,601113
152,2015-09-18,5.046,5.095,5.115,4.966,49902.0,601113
153,2015-09-21,5.026,5.293,5.342,4.996,62393.0,601113
154,2015-09-22,5.293,5.461,5.6,5.293,85850.0,601113
155,2015-09-23,5.352,5.55,5.619,5.323,106401.0,601113
156,2015-09-24,5.59,5.758,5.995,5.481,101547.0,601113
157,2015-09-25,5.718,5.471,5.768,5.431,66814.0,601113
158,2015-09-28,5.441,5.58,5.6,5.382,35616.0,601113
159,2015-09-29,5.451,5.441,5.53,5.352,41091.0,601113
160,2015-09-30,5.441,5.659,5.748,5.392,68729.0,601113
161,2015-10-08,5.837,5.857,5.926,5.738,61843.0,601113
162,2015-10-09,5.817,6.104,6.144,5.758,97872.0,601113
163,2015-10-12,6.104,6.718,6.718,6.084,223765.0,601113
164,2015-10-13,6.727,6.797,6.836,6.51,114897.0,601113
165,2015-10-14,6.767,6.866,6.915,6.579,99493.0,601113
166,2015-10-15,6.767,7.232,7.351,6.648,126235.0,601113
167,2015-10-16,7.163,7.222,7.38,6.975,81072.0,601113
168,2015-10-19,7.222,7.103,7.242,6.955,63882.0,601113
169,2015-10-20,7.024,7.153,7.272,7.024,57799.0,601113
170,2015-10-21,7.123,6.441,7.133,6.441,71597.0,601113
171,2015-10-22,6.431,6.757,6.777,6.371,55966.0,601113
172,2015-10-23,6.727,7.044,7.153,6.727,63565.0,601113
173,2015-10-26,7.183,7.024,7.183,6.945,45674.0,601113
174,2015-10-27,7.054,7.113,7.361,6.629,74197.0,601113
175,2015-10-28,6.975,6.836,7.123,6.797,55458.0,601113
176,2015-10-29,6.896,6.856,6.935,6.718,36374.0,601113
177,2015-10-30,6.876,6.836,6.975,6.708,32533.0,601113
178,2015-11-02,6.629,6.638,6.915,6.629,30542.0,601113
179,2015-11-03,6.589,6.619,6.718,6.53,24078.0,601113
180,2015-11-04,6.658,6.995,7.004,6.619,48197.0,601113
181,2015-11-05,6.995,7.064,7.192,6.935,65240.0,601113
182,2015-11-06,7.054,7.192,7.272,7.024,58324.0,601113
183,2015-11-09,7.202,7.915,7.915,7.173,113036.0,601113
184,2015-11-10,8.31,8.508,8.706,8.083,267321.0,601113
185,2015-11-11,8.34,8.558,8.706,8.192,165249.0,601113
186,2015-11-12,8.409,8.251,8.548,8.211,136951.0,601113
187,2015-11-13,8.291,8.142,8.36,8.093,75121.0,601113
188,2015-11-16,7.925,8.439,8.498,7.925,96936.0,601113
189,2015-11-17,8.459,8.162,8.587,8.122,105971.0,601113
190,2015-11-18,8.192,8.122,8.251,8.043,51567.0,601113
191,2015-11-19,8.113,8.399,8.449,8.113,72848.0,601113
192,2015-11-20,8.399,8.33,8.578,8.221,82080.0,601113
193,2015-11-23,8.33,9.161,9.161,8.132,112397.0,601113
