,open,close,high,low,volume
0,17.113,17.321,17.4,17.054,123630.0
1,17.321,16.481,17.38,16.431,155501.0
2,16.441,16.184,16.678,15.443,130693.0
3,16.016,16.5,16.659,15.967,80242.0
4,16.52,16.817,16.975,16.362,132937.0
5,16.827,16.896,17.074,16.678,120502.0
6,16.896,15.917,16.896,15.917,96335.0
7,15.897,16.421,16.659,15.749,92790.0
8,16.599,16.757,16.856,16.263,132780.0
9,16.817,17.024,17.489,16.51,198645.0
10,17.034,17.311,17.361,16.738,156927.0
11,17.341,17.568,17.904,17.341,172605.0
12,17.598,17.351,17.627,17.192,151580.0
13,17.104,17.786,17.894,16.985,149539.0
14,17.796,17.796,18.26,17.697,148153.0
15,17.805,17.262,17.845,16.945,101341.0
16,17.183,17.756,17.796,16.906,108519.0
17,17.766,17.548,17.974,17.499,83922.0
18,17.529,17.084,17.529,17.005,96988.0
19,17.113,16.837,17.341,16.767,89457.0
20,16.906,16.441,17.173,16.214,68575.0
21,16.441,15.799,16.5,15.719,55323.0
22,15.828,16.243,16.273,15.828,53743.0
23,16.471,16.767,16.777,16.263,60586.0
24,16.767,17.123,17.252,16.688,92248.0
25,17.063,18.836,18.836,17.024,236325.0
26,19.024,19.529,20.074,19.014,205462.0
27,19.539,19.807,20.262,19.193,162638.0
28,19.707,20.47,21.371,19.48,150060.0
29,20.47,20.549,20.668,19.807,105544.0
30,20.49,20.312,20.995,20.252,111640.0
31,20.203,19.925,20.203,19.529,158610.0
32,20.005,21.371,21.787,19.707,187802.0
33,20.995,21.5,21.599,20.648,143813.0
34,21.5,21.757,22.183,21.351,133232.0
35,21.767,21.5,22.055,20.995,102716.0
36,21.302,21.589,21.787,20.688,141414.0
37,21.708,23.748,23.748,21.579,193732.0
38,23.946,25.134,25.531,23.946,156727.0
39,26.739,26.145,26.897,22.837,185665.0
40,23.53,23.55,26.263,23.53,658301.0
41,21.787,21.193,22.114,21.193,267573.0
42,19.074,19.074,20.104,19.074,281729.0
43,18.975,18.004,19.509,17.162,281301.0
44,19.311,19.262,19.807,18.915,328313.0
45,18.886,18.232,19.183,17.509,196054.0
46,17.45,17.242,18.004,16.637,132115.0
47,17.202,18.163,18.331,16.836,127324.0
48,17.826,17.43,18.905,17.43,126378.0
