,open,close,high,low,volume
0,6.967,7.07,7.198,6.956,38593.0
1,7.022,6.97,7.108,6.929,27632.0
2,6.953,7.315,7.384,6.953,43840.0
3,7.246,7.239,7.312,7.132,17887.0
4,7.108,7.215,7.246,6.998,30284.0
5,7.195,7.284,7.477,7.17,26255.0
6,7.226,7.174,7.339,6.974,11728.0
7,7.039,7.091,7.191,7.039,8970.0
8,7.108,6.822,7.108,6.729,26321.0
9,6.856,6.936,7.029,6.805,14966.0
10,6.843,6.853,6.97,6.649,8573.0
11,6.836,6.825,6.953,6.753,13297.0
12,6.774,6.449,6.794,6.387,21156.0
13,6.518,6.453,6.58,6.442,13496.0
14,6.439,6.522,6.591,6.384,12131.0
15,6.729,6.829,6.853,6.591,20704.0
16,6.77,6.874,6.901,6.767,18910.0
17,6.918,6.984,7.129,6.884,28078.0
18,7.005,6.86,7.039,6.808,14589.0
19,6.836,6.839,7.019,6.798,20643.0
20,6.849,6.67,6.881,6.632,16095.0
21,6.711,6.677,6.722,6.556,10287.0
22,6.677,6.994,7.001,6.677,24350.0
23,7.022,6.798,7.039,6.784,22157.0
24,6.798,6.642,6.798,6.56,22501.0
25,6.642,6.18,6.67,6.142,32695.0
26,6.235,6.294,6.294,6.152,18823.0
27,6.294,6.066,6.346,6.001,15114.0
28,6.087,6.056,6.128,5.97,11802.0
29,6.18,6.246,6.297,6.004,13529.0
30,6.211,6.308,6.328,6.197,12736.0
31,6.349,6.446,6.508,6.311,17364.0
32,6.47,6.335,6.47,6.318,10984.0
33,6.373,6.442,6.525,6.318,13353.0
34,6.522,6.387,6.546,6.356,17070.0
35,6.377,6.515,6.539,6.353,15853.0
36,6.487,6.618,6.708,6.401,16700.0
37,6.618,6.553,6.677,6.518,12652.0
38,6.584,6.843,7.036,6.584,39315.0
39,7.098,6.991,7.526,6.912,80030.0
40,7.008,7.015,7.239,6.936,36174.0
41,7.043,6.77,7.081,6.522,48090.0
42,6.694,6.746,6.815,6.66,29599.0
43,6.667,6.46,6.667,6.28,34281.0
44,6.435,6.249,6.435,6.242,25689.0
45,6.239,6.004,6.239,6.004,29520.0
46,5.983,6.259,6.297,5.983,15175.0
47,6.266,6.315,6.429,6.215,13383.0
48,6.332,6.439,6.466,6.273,14946.0
49,6.387,6.532,6.598,6.377,14095.0
50,6.539,6.553,6.553,6.349,13036.0
51,6.48,6.328,6.48,6.28,11436.0
52,6.29,6.297,6.397,6.228,13193.0
53,6.294,6.121,6.301,6.045,12558.0
54,6.042,5.521,6.121,5.521,23800.0
55,5.556,5.597,5.866,5.504,12779.0
56,5.759,5.7,5.821,5.6,9253.0
57,5.718,5.7,5.783,5.625,9548.0
58,5.669,5.652,5.769,5.645,6222.0
59,5.618,5.397,5.618,5.176,19503.0
60,5.383,5.11,5.48,4.986,18198.0
61,5.11,5.124,5.21,4.997,14233.0
62,5.11,4.948,5.124,4.893,16862.0
63,5.003,5.228,5.231,4.959,20707.0
64,5.231,5.162,5.269,5.09,12362.0
65,5.169,5.262,5.345,5.169,17839.0
66,5.29,5.255,5.38,5.248,14343.0
67,5.255,5.107,5.255,5.055,9314.0
68,5.107,5.324,5.369,5.055,13697.0
69,5.279,5.204,5.321,5.169,10317.0
70,5.179,5.186,5.276,5.179,8094.0
71,5.242,5.297,5.38,5.162,13180.0
72,5.279,5.373,5.521,5.176,25354.0
73,5.342,5.552,5.573,5.342,24339.0
74,5.562,5.611,5.718,5.559,24731.0
75,5.621,5.69,5.694,5.538,19892.0
76,6.032,5.759,6.032,5.738,33273.0
77,5.769,5.797,5.904,5.728,14305.0
78,5.797,5.725,5.825,5.556,17196.0
79,5.711,5.97,6.108,5.593,39741.0
80,5.918,5.883,5.997,5.835,16841.0
81,5.897,5.797,5.952,5.694,11701.0
82,5.694,5.68,5.842,5.521,10848.0
83,5.694,6.008,6.032,5.694,27418.0
84,6.008,5.963,6.128,5.928,18051.0
85,5.997,6.163,6.211,5.918,33315.0
86,6.108,6.014,6.204,5.956,19381.0
87,5.963,5.825,6.039,5.707,22291.0
88,5.697,5.849,5.897,5.697,10952.0
89,5.849,5.939,6.039,5.787,15228.0
90,6.039,6.09,6.177,5.973,24660.0
91,6.194,6.359,6.625,6.194,54238.0
92,6.439,6.498,6.556,6.273,40524.0
93,6.449,6.649,6.711,6.318,44995.0
94,6.646,6.408,6.687,6.394,34892.0
95,6.391,6.422,6.46,6.215,20747.0
96,6.653,6.708,6.881,6.591,55613.0
97,6.653,6.963,7.001,6.573,71950.0
98,6.832,6.925,7.101,6.794,52596.0
99,7.057,7.05,7.094,6.894,37649.0
100,7.032,6.87,7.032,6.729,41920.0
101,6.832,6.584,6.832,6.515,32433.0
102,6.425,6.701,6.711,6.425,21779.0
103,6.705,6.843,6.843,6.629,28594.0
104,6.791,6.743,6.95,6.729,21067.0
105,6.763,6.529,6.843,6.46,17221.0
106,6.525,6.856,6.898,6.518,28316.0
107,7.001,7.184,7.312,7.001,65244.0
108,7.219,7.322,7.422,7.074,85342.0
109,7.329,7.574,7.667,7.27,73695.0
110,7.626,7.55,7.626,7.402,43877.0
