,open,close,high,low,volume
0,18.279,17.571,19.23,17.571,126386.0
1,17.442,18.023,18.295,17.118,110856.0
2,18.031,18.928,19.071,18.031,143897.0
3,19.222,20.512,20.512,18.86,188238.0
4,20.21,21.613,21.959,19.803,150328.0
5,21.341,21.266,21.499,20.014,110873.0
6,21.416,20.708,21.597,20.135,126022.0
7,20.662,20.7,21.107,19.954,107013.0
8,20.964,20.127,20.964,19.818,121468.0
9,19.833,20.496,20.723,19.592,121775.0
10,20.361,20.089,20.436,19.871,108283.0
11,20.135,20.806,21.107,20.135,114241.0
12,21.002,20.331,21.748,20.263,118228.0
13,20.135,18.853,20.142,18.739,103443.0
14,18.853,19.501,19.901,18.717,95784.0
15,19.592,18.943,20.082,18.755,115382.0
16,18.755,18.551,19.305,18.4,83595.0
17,18.551,18.4,18.988,17.08,71311.0
18,18.4,19.561,19.592,18.264,113838.0
19,19.788,18.174,19.795,17.797,112978.0
20,17.721,16.356,18.068,16.356,109181.0
21,16.673,14.72,16.884,14.72,118041.0
22,14.931,15.459,15.746,13.25,232000.0
23,14.939,14.464,15.987,14.253,190838.0
24,14.667,13.272,14.841,13.046,181096.0
25,12.518,12.775,13.875,11.945,226377.0
26,14.049,13.491,14.049,11.772,302724.0
27,12.827,12.284,13.483,12.156,204459.0
28,11.055,11.99,12.594,11.055,339237.0
29,11.99,13.189,13.189,11.99,108578.0
30,13.559,14.509,14.509,13.423,108373.0
31,15.09,15.957,15.957,14.705,178080.0
32,15.836,15.474,16.605,15.308,165595.0
33,15.082,13.928,15.112,13.928,116179.0
34,13.928,14.607,14.931,13.928,98541.0
35,14.637,15.391,15.648,14.615,75513.0
36,15.308,15.406,15.768,15.082,70180.0
37,15.188,15.188,15.436,14.939,79642.0
38,15.233,15.248,15.512,14.886,63713.0
39,15.218,15.504,15.595,14.992,104055.0
40,15.519,15.007,15.912,14.894,102822.0
41,14.652,13.506,14.871,13.506,107450.0
42,13.235,13.295,13.574,12.458,105738.0
43,13.423,13.989,14.019,12.775,77480.0
44,13.649,13.317,14.132,13.31,58239.0
45,13.091,13.566,13.687,13.091,44409.0
46,13.423,13.913,13.936,13.189,77914.0
47,13.951,14.652,14.652,13.838,59538.0
48,14.652,14.449,14.78,14.328,62144.0
49,14.237,14.388,14.539,14.222,42698.0
50,14.539,14.728,14.818,14.381,46722.0
51,14.743,15.308,15.459,14.599,74476.0
52,15.308,15.995,16.839,15.173,140876.0
53,15.61,15.271,15.964,15.255,75308.0
54,15.09,15.565,15.648,14.841,61463.0
55,15.58,16.123,16.266,15.497,90599.0
56,16.1,16.183,16.424,15.957,103008.0
57,16.364,14.562,16.402,14.562,112838.0
58,14.177,14.705,14.841,13.197,97461.0
59,14.328,14.479,15.346,14.192,79002.0
60,14.449,13.762,14.607,13.612,59822.0
61,13.182,12.39,13.566,12.39,119293.0
62,11.304,11.56,12.737,11.161,101862.0
63,11.968,11.689,12.232,11.236,83172.0
64,11.862,12.465,12.465,11.862,81667.0
65,12.616,13.121,13.272,12.616,67988.0
66,12.91,12.541,13.121,12.224,55492.0
67,12.548,11.975,12.684,11.689,69691.0
68,11.538,12.465,12.518,11.349,81546.0
69,12.511,12.541,13.076,12.33,41644.0
70,12.541,12.963,13.038,12.224,34679.0
71,13.023,13.272,13.453,12.903,55876.0
72,13.038,13.182,13.536,12.903,40683.0
73,13.182,13.536,13.566,13.054,38627.0
74,13.574,12.594,14.245,12.375,87798.0
75,12.262,11.726,12.405,11.53,71571.0
76,11.704,12.729,12.895,11.704,48511.0
77,12.594,12.292,12.857,12.277,59572.0
78,12.413,12.292,12.548,12.149,26355.0
79,12.141,12.669,12.744,12.081,41245.0
80,12.654,12.873,12.978,12.601,51668.0
81,12.692,12.563,12.842,12.443,34175.0
82,12.563,12.661,12.805,12.548,21404.0
83,12.661,12.292,12.714,12.224,28306.0
84,12.292,12.586,12.676,12.186,19628.0
85,12.337,12.239,12.495,12.186,12911.0
86,12.443,12.473,12.692,12.292,22911.0
87,12.971,12.767,13.159,12.578,68836.0
88,12.782,12.873,13.016,12.661,34689.0
89,12.933,13.393,13.476,12.88,57328.0
90,13.325,13.363,13.431,13.197,36212.0
91,13.355,12.971,13.491,12.918,41025.0
92,12.933,13.385,13.446,12.827,45110.0
93,13.468,13.793,13.8,13.393,66514.0
94,13.875,13.619,13.928,13.438,45670.0
95,13.574,13.913,13.921,13.536,34481.0
96,13.86,13.265,13.989,13.197,60462.0
