,open,close,high,low,volume
0,5.966,6.114,6.124,5.896,80329.0
1,6.084,6.134,6.243,5.956,74400.0
2,6.104,6.371,6.431,6.104,105978.0
3,6.371,6.124,6.431,6.094,74055.0
4,6.124,5.995,6.183,5.966,58024.0
5,6.015,6.045,6.134,5.946,39127.0
6,6.075,5.867,6.075,5.788,35070.0
7,5.837,5.887,5.926,5.807,22459.0
8,5.887,6.173,6.203,5.887,60468.0
9,6.124,6.203,6.253,6.084,42184.0
10,6.203,6.302,6.302,6.144,59297.0
11,6.302,6.282,6.322,6.164,38884.0
12,6.262,6.243,6.302,6.124,50890.0
13,6.233,6.144,6.243,6.084,43994.0
14,6.144,6.213,6.243,6.084,44256.0
15,6.223,6.203,6.272,6.164,45301.0
16,6.223,6.371,6.391,6.183,93948.0
17,6.292,6.51,6.53,6.272,111050.0
18,6.52,6.51,6.53,6.401,61072.0
19,6.49,7.163,7.163,6.45,222189.0
20,7.173,7.291,7.43,6.985,196249.0
21,7.123,7.192,7.232,6.915,110215.0
22,7.192,7.113,7.39,7.074,119201.0
23,7.103,6.985,7.153,6.836,93224.0
24,6.945,6.856,7.044,6.777,79602.0
25,6.866,6.836,6.866,6.688,119490.0
26,6.846,7.014,7.094,6.787,128100.0
27,7.103,7.054,7.143,6.955,107493.0
28,7.024,7.123,7.123,6.955,123953.0
29,7.123,7.074,7.351,7.044,147321.0
30,7.074,7.044,7.074,6.915,139821.0
31,7.044,7.291,7.321,7.034,165900.0
32,7.39,7.727,7.865,7.222,344980.0
33,7.588,8.093,8.182,7.588,243987.0
34,8.093,7.766,8.172,7.618,207401.0
35,7.717,7.944,8.004,7.618,102735.44
36,8.053,8.32,8.578,8.053,149275.0
37,8.172,8.073,8.508,8.063,130340.0
38,8.073,8.202,8.419,7.964,136775.0
39,8.211,9.023,9.023,8.211,146486.0
40,9.29,9.824,9.893,9.29,240228.0
41,9.923,10.319,10.784,9.646,202137.0
42,10.348,9.992,10.536,9.893,165307.0
43,10.012,10.259,10.388,9.399,144028.0
44,10.21,10.566,10.912,9.893,140918.0
45,10.883,11.625,11.625,10.685,139584.0
46,11.823,12.782,12.792,11.823,219013.0
47,12.743,11.872,12.743,11.832,182769.0
48,11.674,12.109,12.406,10.932,141669.0
49,12.475,12.03,13.237,11.902,161257.0
50,11.575,11.456,12.347,11.081,133375.0
51,11.486,11.664,12.01,11.061,120216.0
52,11.674,12.06,12.07,11.229,142240.0
53,12.06,11.743,12.159,11.585,117070.0
54,11.377,11.308,11.585,11.12,94527.0
55,11.348,11.358,11.476,10.972,109116.0
56,11.437,10.912,11.476,10.794,85818.0
57,10.952,11.011,11.071,10.447,75240.0
58,11.12,11.041,11.229,10.952,59616.0
59,11.061,11.496,11.585,11.061,95302.0
60,11.496,10.794,11.724,10.586,75848.0
61,10.625,10.062,10.883,9.963,93386.0
62,10.012,10.269,10.289,9.25,89458.0
63,10.279,11.051,11.071,10.269,120769.0
64,11.249,11.17,11.298,10.843,84637.0
65,11.16,11.565,11.605,11.001,96357.0
66,11.555,11.823,12.03,11.328,121781.0
67,11.832,11.496,11.921,11.16,69891.0
68,11.328,10.813,11.496,10.596,102813.0
69,10.784,10.883,10.902,10.477,69980.0
70,10.912,11.644,11.704,10.902,116237.0
71,11.862,11.832,12.644,11.724,167783.0
72,11.971,12.169,12.555,11.971,126269.0
73,12.297,12.743,12.95,12.297,142030.0
74,12.614,14.019,14.019,12.466,173613.0
75,14.375,15.028,15.285,14.375,208738.0
76,15.018,14.276,15.018,14.147,189890.0
77,14.316,12.851,14.434,12.851,181477.0
78,12.614,12.723,13.148,11.823,131066.0
79,12.723,13.762,13.841,12.713,96848.0
80,14.335,14.227,14.434,13.811,132836.0
81,14.622,14.068,15.137,13.781,183056.0
82,14.345,15.018,15.038,12.743,218632.0
83,15.206,16.126,16.522,15.206,277308.0
84,16.146,15.473,16.156,15.255,156064.0
85,15.691,15.651,16.621,15.236,157002.0
86,15.849,15.839,16.294,15.295,148954.0
87,16.235,15.988,16.799,15.74,209035.0
88,16.017,15.533,16.017,15.335,158137.0
89,15.533,15.315,15.829,15.255,124074.0
90,15.315,13.89,15.315,13.831,129311.0
91,13.653,14.128,14.197,12.861,128494.0
92,13.999,13.227,14.039,13.188,100202.0
93,13.02,11.902,13.02,11.902,98722.0
94,11.575,11.447,12.119,10.714,152116.0
95,11.476,11.823,12.09,11.476,108873.0
96,12.001,11.278,12.001,10.902,88690.0
97,10.883,10.151,11.773,10.151,108921.0
98,10.566,9.132,10.566,9.132,125702.0
99,8.874,9.676,9.695,8.221,185396.0
100,9.448,8.706,9.666,8.706,188094.0
101,8.459,7.836,8.805,7.836,149914.0
102,7.628,7.054,7.826,7.054,133121.0
103,7.717,6.352,7.727,6.352,159904.0
104,6.223,5.956,6.421,5.768,109842.0
105,6.549,6.549,6.549,6.549,1916.0
106,7.202,7.202,7.202,7.202,9807.0
107,7.925,6.866,7.925,6.737,290709.0
108,6.46,7.004,7.272,6.302,156726.0
109,7.084,7.697,7.707,7.004,152086.0
110,7.746,8.004,8.162,7.529,184354.0
111,7.875,8.132,8.33,7.727,164872.0
112,8.024,8.073,8.271,7.737,141254.0
113,8.053,8.884,8.884,8.053,165402.0
114,9.428,8.924,9.428,8.795,290463.0
115,8.706,8.053,9.3,8.033,202036.0
116,7.578,7.598,8.291,7.291,152390.0
117,7.796,8.36,8.36,7.509,130055.0
118,8.409,8.211,8.775,8.033,131422.0
119,8.142,7.944,8.33,7.796,93972.0
120,7.915,7.183,7.934,7.153,93324.0
121,7.222,7.776,7.796,7.133,109537.0
122,7.836,7.687,8.024,7.489,100641.0
123,7.578,7.746,7.954,7.43,65297.0
124,7.826,7.984,8.043,7.697,109512.0
125,8.053,8.419,8.558,8.024,123651.0
126,8.419,8.508,8.696,8.281,145225.0
127,8.409,8.469,8.815,8.37,119700.0
128,8.409,8.825,8.835,8.37,141469.0
129,8.825,9.062,9.24,8.736,178674.0
130,8.904,9.201,9.369,8.785,185130.0
131,9.201,8.281,9.26,8.281,143310.0
132,7.816,8.607,8.904,7.519,123158.0
133,8.36,7.984,8.558,7.826,90825.0
134,7.816,7.272,7.974,7.232,83227.0
135,6.915,6.549,6.915,6.549,71080.0
136,5.926,5.896,6.173,5.896,72219.0
137,5.936,5.53,6.253,5.352,99024.0
138,5.689,5.748,5.887,5.263,77236.0
139,5.847,6.233,6.272,5.748,101253.0
140,6.124,5.887,6.183,5.768,71552.0
141,5.867,5.412,5.867,5.342,56609.0
142,5.253,5.461,5.6,5.125,71556.0
143,5.392,5.511,5.798,5.392,55581.0
144,5.441,5.877,5.906,5.441,54656.0
145,5.916,6.134,6.164,5.847,84136.0
146,6.065,5.896,6.075,5.867,60982.0
147,5.906,5.916,5.995,5.778,46572.0
