,open,close,high,low,volume
0,10.87,11.446,11.992,10.563,143120.0
1,11.283,11.494,11.628,11.235,66698.0
2,11.503,11.532,11.705,11.407,60789.0
3,11.59,11.561,11.618,11.426,76637.0
4,11.561,11.743,12.069,11.494,113532.0
5,11.753,12.088,12.28,11.753,116912.0
6,12.088,12.568,12.626,12.04,115188.0
7,12.578,13.316,13.825,12.28,258325.0
8,13.316,13.374,13.604,13.019,108270.0
9,13.403,13.729,13.806,13.211,87486.0
10,13.729,13.671,13.815,13.009,163191.0
11,13.48,13.144,13.518,13.125,82639.0
12,12.971,13.211,13.393,12.885,73783.0
13,13.23,14.046,14.151,13.23,101528.0
14,14.055,14.228,14.573,13.844,97840.0
15,14.247,14.592,14.688,14.247,116828.0
16,14.592,14.66,14.938,14.295,95558.0
17,14.871,15.552,16.118,14.257,560093.0
18,15.35,15.331,15.427,14.967,234914.0
19,15.187,14.89,15.187,14.449,189195.0
20,14.871,15.101,15.158,14.602,95884.0
21,15.11,15.12,15.149,14.679,121595.0
22,15.063,14.919,15.139,14.794,57387.73
23,14.88,13.432,14.919,13.432,344885.0
24,13.048,13.307,13.662,12.741,496238.0
25,13.105,13.921,13.969,13.067,307344.0
26,13.93,14.007,14.353,13.863,228570.0
27,13.998,13.911,13.998,13.566,234394.0
28,13.93,14.18,14.324,13.921,232621.0
29,14.324,13.796,14.343,13.566,197297.0
30,13.767,13.307,13.863,12.856,191658.0
31,13.24,13.451,13.585,13.048,278528.0
32,13.47,13.873,13.882,13.412,273376.0
33,13.911,14.17,14.353,13.681,274071.0
34,14.17,14.209,14.621,13.921,296393.0
35,14.151,14.132,14.189,13.623,218337.0
36,14.151,14.209,14.535,14.055,214866.0
37,14.276,13.47,14.276,13.441,199269.0
38,13.432,13.796,13.854,13.336,124543.0
39,13.873,14.775,15.015,13.873,310318.0
40,14.775,14.688,15.235,14.506,281701.0
41,14.401,14.621,14.794,14.103,220772.0
42,14.679,14.554,14.851,14.314,188899.0
43,14.554,13.719,14.573,13.527,197030.0
44,13.575,13.815,14.055,13.575,96539.0
45,13.815,13.489,13.959,13.451,125389.0
46,13.508,13.959,14.151,13.508,130513.0
47,14.065,13.019,14.084,12.866,152091.0
48,13.057,13.067,13.268,12.789,127972.0
49,13.057,13.144,13.268,12.904,93048.0
50,13.192,13.451,13.518,13.153,100288.0
51,13.489,13.796,13.844,13.489,103726.0
52,13.921,13.825,13.95,13.575,174213.0
53,13.844,14.074,14.094,13.585,176729.0
54,14.229,14.441,14.585,14.017,250443.0
55,14.441,14.074,14.441,13.776,146622.0
56,13.776,13.795,14.017,13.602,112691.0
57,13.872,14.441,14.498,13.863,170711.0
58,14.421,14.392,14.913,14.363,238745.0
59,14.238,14.556,14.624,14.2,187306.0
60,14.691,15.394,15.799,14.441,353150.0
61,15.23,15.731,15.992,15.086,252740.0
62,15.741,15.866,16.184,15.317,270412.0
63,15.876,17.119,17.167,15.433,344086.0
64,16.936,15.808,18.082,15.51,328731.0
65,15.5,15.548,16.242,14.45,249468.0
66,15.616,16.444,16.704,15.616,201922.0
67,16.444,16.849,17.099,16.155,220381.0
68,16.859,16.521,17.34,16.155,219990.0
69,16.492,15.972,16.512,14.884,218317.0
70,16.252,15.972,16.521,15.664,349442.0
71,16.04,16.117,16.136,15.385,292073.0
72,16.117,17.013,17.225,15.924,389281.0
73,16.676,16.907,17.321,16.55,305738.0
74,16.907,18.053,18.111,16.531,437056.0
75,17.735,18.101,18.92,17.726,380129.0
76,18.101,18.024,18.689,17.34,326553.0
77,17.793,17.254,17.812,17.051,225083.0
78,17.148,17.321,17.475,16.406,197965.0
79,17.359,17.832,18.612,17.148,298854.0
80,17.08,16.955,18.4,16.781,258821.0
81,17.003,17.157,17.475,15.269,193812.0
82,17.648,18.872,18.872,17.408,385519.0
