,open,close,high,low,volume
0,33.934,34.924,34.993,33.766,702164.0
1,35.319,35.527,36.21,34.449,765114.0
2,35.389,39.079,39.079,34.924,1224235.0
3,40.958,42.987,42.987,39.573,1408854.0
4,44.174,43.135,46.321,41.552,1400392.0
5,43.036,38.97,44.322,38.841,1105574.0
6,38.911,39.653,41.325,35.596,944808.0
7,40.78,43.62,43.62,39.87,795781.0
8,45.015,47.983,47.983,44.332,1044882.0
9,47.973,45.786,47.973,45.005,727268.0
10,45.114,44.797,45.509,41.255,648756.0
11,45.371,45.49,47.923,44.817,665514.0
12,44.016,42.809,44.975,42.304,614153.0
13,42.818,42.69,44.49,42.057,465334.0
14,42.512,42.789,43.808,41.75,476759.0
15,42.749,44.035,44.718,42.047,552153.0
16,44.51,44.095,45.015,43.531,615084.0
17,45.015,44.421,47.874,44.184,703814.0
18,44.42,42.576,44.489,41.842,459435.0
19,42.556,42.794,43.131,39.175,566953.0
20,42.705,40.503,43.081,40.206,399865.0
21,39.482,39.373,41.941,38.996,486959.0
22,39.661,43.309,43.309,38.183,738933.0
23,44.618,45.402,46.651,43.805,941070.0
24,45.392,46.006,47.97,43.924,1046702.0
25,44.42,41.406,45.897,41.406,861884.0
26,43.617,40.335,44.122,37.261,1090936.0
27,39.77,43.21,43.825,36.349,1132326.0
28,42.298,42.338,46.7,41.426,1205034.0
29,42.843,38.104,43.131,38.104,1139266.0
30,34.306,34.297,37.965,34.297,758338.0
31,37.678,30.866,37.678,30.866,829377.0
32,27.782,27.782,28.258,27.782,524399.0
33,25.006,25.006,25.006,25.006,564792.0
34,22.507,27.505,27.505,22.507,1317047.0
35,28.645,30.251,30.251,27.762,817537.0
36,32.175,33.275,33.275,31.034,816460.0
37,35.159,33.91,36.587,32.72,1245519.0
38,32.611,30.519,33.216,30.519,596138.0
39,30.519,31.659,32.819,27.564,854238.0
40,32.294,34.822,34.822,31.917,1086771.0
41,36.23,36.676,38.074,34.773,1357562.0
42,35.338,35.605,37.261,34.703,771972.0
43,35.843,37.747,38.818,35.843,989341.0
44,37.797,38.63,39.661,36.726,790739.0
45,38.639,38.729,40.741,37.678,1047729.0
46,37.777,34.852,39.958,34.852,967579.0
47,32.72,34.703,36.547,31.53,856450.0
48,35.992,38.173,38.173,34.009,912292.0
49,38.659,38.173,41.594,37.678,1292179.0
50,38.183,35.496,39.165,34.406,841106.0
51,34.386,31.947,35.001,31.947,708638.0
52,31.937,35.139,35.139,31.937,798878.0
53,35.586,35.001,36.884,34.148,823676.0
54,34.088,34.544,36.19,33.712,518663.0
55,35.407,35.724,35.774,34.287,612602.0
56,36.19,38.401,39.016,36.19,831829.0
