,open,close,high,low,volume
0,7.928,8.356,8.362,7.888,471719.0
1,8.356,8.275,8.599,8.252,519985.0
2,8.287,8.662,8.668,8.269,591191.0
3,8.801,9.015,9.119,8.732,692086.0
4,9.026,9.148,9.338,9.026,707547.0
5,9.171,9.356,9.442,9.073,631029.0
6,9.402,9.807,9.83,9.356,610157.0
7,9.708,8.824,9.887,8.824,856167.0
8,8.824,8.593,8.998,8.327,740572.0
9,8.651,9.05,9.096,8.605,572333.0
10,9.13,9.494,9.523,9.067,548676.0
11,9.599,9.466,9.841,9.206,624980.0
12,9.477,9.546,9.679,8.813,571294.0
13,9.691,10.5,10.5,9.685,1041082.0
14,10.685,10.835,11.349,10.5,1019641.0
15,10.881,10.743,10.904,10.332,502996.0
16,10.731,11.124,11.396,10.575,580081.0
17,11.124,11.303,11.442,10.98,502498.0
18,11.286,11.904,12.332,11.228,581649.0
19,12.199,11.667,12.407,11.563,623607.0
20,11.477,10.985,11.477,10.737,614080.0
21,11.095,12.083,12.083,10.864,661585.0
22,12.164,11.956,12.898,11.731,742933.0
23,11.442,11.032,11.846,10.76,504724.0
24,11.125,10.997,11.387,9.943,457152.0
25,11.184,12.098,12.098,11.067,751699.0
26,12.115,11.597,12.686,11.3,897204.0
27,10.863,10.438,11.3,10.438,624878.0
28,10.834,9.826,10.863,9.395,875618.0
29,9.92,10.811,10.811,9.436,782906.0
30,10.776,10.281,11.562,10.228,843056.0
31,10.438,9.285,10.648,9.256,822091.0
32,8.795,8.359,9.576,8.359,706799.0
33,9.197,8.807,9.197,7.572,1042785.0
34,8.417,7.928,8.766,7.928,669772.0
35,7.135,7.135,7.59,7.135,1329223.0
36,7.153,7.852,7.852,7.065,496752.0
37,8.382,8.638,8.638,8.155,316999.0
38,9.145,9.5,9.5,8.97,683858.0
39,9.384,9.384,10.077,9.092,794497.0
40,9.168,8.446,9.279,8.446,505039.0
41,8.446,8.743,9.058,8.027,417536.0
42,8.842,9.355,9.494,8.807,378479.0
43,9.448,9.436,9.774,9.168,455530.0
44,9.32,9.454,9.611,9.092,344422.0
45,9.512,9.593,9.669,9.098,460681.0
46,9.582,9.856,9.995,9.465,440238.0
