,date,open,close,high,low,volume,code
0,2015-02-27,8.466,8.803,8.908,8.466,112070.0,002013
1,2015-03-02,8.813,8.908,8.959,8.718,92709.0,002013
2,2015-03-03,8.894,8.955,9.244,8.779,104606.0,002013
3,2015-03-04,8.976,9.244,9.244,8.877,117797.0,002013
4,2015-03-05,9.363,9.54,9.785,9.278,193609.0,002013
5,2015-03-06,9.448,9.397,9.683,9.346,90021.0,002013
6,2015-03-09,9.401,9.207,9.557,8.972,79913.0,002013
7,2015-03-10,9.244,9.173,9.244,9.078,58531.0,002013
8,2015-03-11,9.142,9.095,9.238,8.989,49693.0,002013
9,2015-03-12,9.04,8.969,9.122,8.82,68519.0,002013
10,2015-03-13,8.993,9.146,9.176,8.989,55212.0,002013
11,2015-03-16,9.176,9.469,9.533,9.176,80708.0,002013
12,2015-03-17,9.469,9.492,9.839,9.384,107881.0,002013
13,2015-03-18,9.523,9.584,9.683,9.384,89888.0,002013
14,2015-03-19,9.56,9.608,9.703,9.462,77222.0,002013
15,2015-03-20,9.615,9.448,9.7,9.363,96980.0,002013
16,2015-03-23,9.448,9.465,9.513,9.373,105242.0,002013
17,2015-03-24,9.475,9.832,9.849,9.282,181963.0,002013
18,2015-03-25,9.686,9.608,9.754,9.499,109528.0,002013
19,2015-03-26,9.788,9.72,9.897,9.543,136333.0,002013
20,2015-03-27,9.754,10.012,10.227,9.754,163703.13,002013
21,2015-03-30,9.788,9.829,10.023,9.652,151599.0,002013
22,2015-03-31,9.788,9.771,10.094,9.7,131398.0,002013
23,2015-04-01,9.768,9.839,9.924,9.72,119970.0,002013
24,2015-04-02,9.89,10.159,10.284,9.89,143707.0,002013
25,2015-04-03,10.179,10.876,11.046,10.06,163434.0,002013
26,2015-04-07,11.046,10.879,11.301,10.777,149124.0,002013
27,2015-04-08,10.879,10.546,10.879,10.189,150472.0,002013
28,2015-04-09,10.563,10.237,10.689,10.026,90473.0,002013
29,2015-04-10,10.213,10.587,10.706,10.196,129665.0,002013
30,2015-04-13,10.713,10.794,10.937,10.536,109348.0,002013
31,2015-04-14,10.682,10.604,10.893,10.556,93421.0,002013
32,2015-04-15,10.645,10.417,10.815,10.094,94347.0,002013
33,2015-04-16,10.196,10.264,10.461,10.026,128105.0,002013
34,2015-04-17,10.4,10.638,10.828,10.308,176949.0,002013
35,2015-04-20,10.393,10.247,11.008,10.091,208347.0,002013
36,2015-04-21,10.247,10.662,11.056,10.247,200873.0,002013
37,2015-04-22,10.672,10.933,10.988,10.604,148307.0,002013
38,2015-04-23,11.035,10.784,11.046,10.658,125747.0,002013
39,2015-04-24,10.733,11.165,11.651,10.597,164340.0,002013
40,2015-04-27,11.335,11.487,11.79,11.175,173081.0,002013
41,2015-04-28,11.491,10.937,11.494,10.774,138861.0,002013
42,2015-04-29,10.726,10.984,11.345,10.706,101403.0,002013
43,2015-04-30,11.046,10.774,11.216,10.74,105016.0,002013
44,2015-05-04,10.774,11.11,11.158,10.733,117165.0,002013
45,2015-05-05,11.192,10.767,11.365,10.76,109937.0,002013
46,2015-05-06,10.93,10.366,10.978,10.298,100379.0,002013
47,2015-05-07,10.366,10.08,10.468,9.819,93790.0,002013
48,2015-05-08,10.128,10.4,10.458,10.128,90533.0,002013
49,2015-05-11,10.604,10.964,11.148,10.604,135903.0,002013
50,2015-05-12,11.005,11.521,11.651,10.995,178669.0,002013
51,2015-05-13,11.518,11.474,11.617,11.148,119988.0,002013
52,2015-05-14,11.491,11.542,11.827,11.474,116203.0,002013
53,2015-05-15,11.576,11.589,11.817,11.287,125939.0,002013
54,2015-05-18,11.385,11.956,12.086,11.182,171506.0,002013
55,2015-05-19,11.956,11.95,12.086,11.725,93482.0,002013
56,2015-05-20,11.977,12.347,13.102,11.963,134111.0,002013
57,2015-05-21,12.334,12.959,13.017,12.256,99261.0,002013
58,2015-05-22,13.255,13.849,14.254,13.255,188988.0,002013
59,2015-05-25,13.863,14.631,15.114,13.863,168559.0,002013
60,2015-05-26,14.682,16.076,16.096,14.431,198274.0,002013
61,2015-05-27,16.076,16.069,16.314,15.328,194626.0,002013
62,2015-05-28,15.634,14.461,15.821,14.461,168077.0,002013
63,2015-05-29,14.104,14.23,14.764,13.024,148570.0,002013
64,2015-06-01,14.22,14.553,14.818,13.866,167621.0,002013
65,2015-06-02,14.563,14.876,15.311,14.393,159184.0,002013
66,2015-06-03,14.872,14.064,14.872,13.768,157937.0,002013
67,2015-06-04,14.002,13.544,14.002,12.799,138042.0,002013
68,2015-06-05,13.754,13.88,14.135,13.754,148463.0,002013
69,2015-06-08,13.934,13.513,13.992,13.425,99104.0,002013
70,2015-06-09,13.513,13.656,13.931,13.493,81622.0,002013
71,2015-06-10,13.833,14.305,14.597,13.544,135429.0,002013
72,2015-06-11,14.308,14.645,14.798,14.115,126382.0,002013
73,2015-06-12,14.648,14.696,14.818,14.227,129051.0,002013
74,2015-06-15,14.805,15.107,15.498,14.784,171781.0,002013
75,2015-06-16,14.956,13.89,14.956,13.598,148824.0,002013
76,2015-06-17,13.89,14.049,14.226,13.032,114097.0,002013
77,2015-06-18,14.067,13.58,14.753,13.359,91835.0,002013
78,2015-06-19,13.479,13.107,14.147,12.997,99875.0,002013
79,2015-06-23,12.974,14.217,14.222,11.82,134803.0,002013
80,2015-06-24,14.381,14.598,14.992,14.279,209662.0,002013
81,2015-06-25,14.598,14.819,15.429,14.191,237075.0,002013
82,2015-06-26,14.156,13.337,14.797,13.337,147571.0,002013
83,2015-06-29,13.806,12.006,13.868,12.006,195228.0,002013
84,2015-06-30,11.435,12.32,12.413,10.807,269534.0,002013
85,2015-07-01,11.877,11.09,12.32,11.09,196177.0,002013
86,2015-07-02,10.838,9.98,10.838,9.98,127264.0,002013
87,2015-07-03,8.98,8.98,10.121,8.98,132259.0,002013
88,2015-07-06,9.865,8.082,9.865,8.082,306299.0,002013
89,2015-07-07,7.52,7.272,7.52,7.272,69782.0,002013
90,2015-07-08,6.547,7.202,7.626,6.547,734009.0,002013
91,2015-07-09,6.547,7.923,7.923,6.534,231251.0,002013
92,2015-07-10,8.715,8.715,8.715,8.436,90909.0,002013
93,2015-07-13,9.586,9.586,9.586,9.586,30110.0,002013
94,2015-07-14,10.546,10.546,10.546,10.174,222402.0,002013
95,2015-07-15,10.838,9.493,10.838,9.493,286889.0,002013
96,2015-07-16,9.493,10.444,10.444,8.843,252432.0,002013
97,2015-07-17,11.488,11.488,11.488,10.926,173024.0,002013
98,2015-07-20,12.386,12.638,12.638,12.063,357791.0,002013
99,2015-07-21,12.828,12.643,13.496,12.169,367718.0,002013
100,2015-07-22,12.333,13.908,13.908,12.209,359907.0,002013
101,2015-07-23,13.934,14.474,15.036,13.218,337707.0,002013
102,2015-07-24,14.2,14.332,15.465,13.987,343898.0,002013
103,2015-07-27,13.78,12.899,14.819,12.899,295732.0,002013
104,2015-07-28,11.723,12.205,13.691,11.608,300873.0,002013
105,2015-07-29,12.66,13.426,13.426,12.271,273637.0,002013
106,2015-07-30,13.833,14.257,14.77,13.536,448165.0,002013
107,2015-07-31,14.023,13.138,14.421,12.833,301632.0,002013
108,2015-08-03,12.187,11.824,12.824,11.824,199255.0,002013
109,2015-08-04,11.944,13.005,13.005,11.944,250402.0,002013
110,2015-08-05,14.222,14.306,14.306,13.762,530483.0,002013
111,2015-08-06,13.713,14.355,14.775,13.129,450688.0,002013
112,2015-08-07,14.337,15.173,15.66,13.912,439189.0,002013
113,2015-08-10,15.173,15.885,16.535,14.908,469783.0,002013
114,2015-08-11,15.483,15.46,16.327,15.04,426900.0,002013
115,2015-08-19,13.917,15.244,16.739,13.917,407317.0,002013
116,2015-08-20,14.682,13.718,14.996,13.718,243848.0,002013
117,2015-08-21,12.784,12.373,14.341,12.364,223057.0,002013
118,2015-08-24,11.811,11.134,11.811,11.134,99366.0,002013
119,2015-08-25,10.019,10.019,10.019,10.019,27934.0,002013
120,2015-08-26,9.29,9.02,10.263,9.02,298642.0,002013
121,2015-08-27,9.201,9.582,9.599,8.361,309476.0,002013
122,2015-08-28,9.909,10.541,10.541,9.732,219158.0,002013
123,2015-08-31,11.267,10.979,11.324,10.418,384977.0,002013
124,2015-09-01,10.608,9.882,10.608,9.882,157058.0,002013
125,2015-09-02,8.896,9.161,10.13,8.896,289620.0,002013
126,2015-09-07,9.113,8.246,9.688,8.246,440663.0,002013
127,2015-09-08,7.83,8.139,8.316,7.423,334650.0,002013
128,2015-09-09,8.162,8.423,8.666,7.843,614854.0,002013
129,2015-09-10,7.967,8.409,8.759,7.962,391086.0,002013
130,2015-09-11,8.347,8.232,8.449,8.033,256068.0,002013
131,2015-09-14,8.272,7.41,8.484,7.41,233373.0,002013
132,2015-09-15,6.949,6.671,7.255,6.671,197274.0,002013
133,2015-09-16,6.724,7.339,7.339,6.512,267758.0,002013
134,2015-09-17,7.441,7.157,7.87,7.144,324157.0,002013
135,2015-09-18,7.188,7.202,7.405,6.989,183943.0,002013
136,2015-09-21,7.14,7.923,7.923,7.082,219867.0,002013
137,2015-09-22,8.4,8.338,8.626,8.051,456310.0,002013
138,2015-09-23,8.007,8.259,8.533,7.94,287768.0,002013
139,2015-09-24,8.263,8.511,8.883,8.263,277003.0,002013
140,2015-09-25,8.555,7.905,8.555,7.684,207360.0,002013
141,2015-09-28,7.914,8.184,8.405,7.631,150152.0,002013
142,2015-09-29,7.954,7.741,8.104,7.741,123296.0,002013
143,2015-09-30,7.861,8.515,8.515,7.861,314933.0,002013
144,2015-10-08,8.847,8.816,9.276,8.763,351375.0,002013
145,2015-10-09,8.626,9.21,9.506,8.56,288452.0,002013
146,2015-10-12,9.334,9.431,9.865,8.984,294761.0,002013
147,2015-10-13,9.294,9.502,9.59,9.214,213119.0,002013
148,2015-10-14,9.555,9.139,9.975,9.068,225171.0,002013
149,2015-10-15,9.024,9.511,9.555,8.989,201251.0,002013
150,2015-10-16,9.71,9.692,9.931,9.431,257781.0,002013
151,2015-10-19,9.732,9.431,9.763,9.183,250346.0,002013
152,2015-10-20,9.436,9.648,9.714,9.356,212757.0,002013
153,2015-10-21,9.652,8.684,9.692,8.684,261351.0,002013
154,2015-10-22,8.679,9.152,9.236,8.458,275932.0,002013
155,2015-10-23,9.113,9.197,9.325,8.949,235069.0,002013
156,2015-10-26,9.391,9.422,9.63,9.077,292530.0,002013
157,2015-10-27,9.422,10.364,10.364,9.206,486614.0,002013
158,2015-10-28,10.453,9.851,10.603,9.741,431160.0,002013
159,2015-10-29,9.975,10.205,10.519,9.643,298888.0,002013
160,2015-10-30,10.019,9.918,10.249,9.736,188967.0,002013
161,2015-11-02,9.927,9.484,10.227,9.351,209972.0,002013
162,2015-11-03,9.595,9.422,9.71,9.201,184343.0,002013
163,2015-11-04,9.467,9.98,10.073,9.467,229965.0,002013
164,2015-11-05,9.98,9.997,10.289,9.86,268704.0,002013
165,2015-11-06,10.09,10.48,10.811,9.975,314969.0,002013
166,2015-11-09,10.285,10.391,10.612,10.042,276713.0,002013
167,2015-11-10,10.351,10.537,10.705,10.196,256002.0,002013
168,2015-11-11,10.714,10.457,10.771,10.307,213660.0,002013
169,2015-11-12,10.621,10.621,10.913,10.395,274158.0,002013
170,2015-11-13,10.404,10.13,10.519,10.028,207539.0,002013
171,2015-11-16,10.037,10.28,10.285,9.931,137307.0,002013
172,2015-11-17,10.334,10.528,10.856,10.294,297786.0,002013
173,2015-11-18,10.519,10.174,10.798,10.152,231847.0,002013
174,2015-11-19,10.179,10.639,10.727,10.179,222508.0,002013
175,2015-11-20,10.692,10.962,11.192,10.625,284077.0,002013
176,2015-11-23,11.028,10.829,11.347,10.705,264600.0,002013
177,2015-11-24,10.754,10.661,10.882,10.36,165694.0,002013
178,2015-11-25,11.063,10.82,11.094,10.656,214407.0,002013
179,2015-11-26,10.705,10.807,11.32,10.515,303371.0,002013
180,2015-11-27,10.984,9.966,11.103,9.843,279166.0,002013
181,2015-11-30,9.931,9.626,10.099,9.068,223622.0,002013
182,2015-12-01,9.732,9.776,9.896,9.52,144990.0,002013
183,2015-12-02,9.776,9.719,9.86,9.298,108756.0,002013
184,2015-12-03,9.789,9.896,9.931,9.692,106213.0,002013
185,2015-12-04,9.865,9.988,10.219,9.82,174109.0,002013
186,2015-12-07,10.033,9.931,10.037,9.732,97156.0,002013
187,2015-12-08,9.922,9.422,9.922,9.418,112705.0,002013
188,2015-12-09,9.422,9.537,9.643,9.307,121499.0,002013
189,2015-12-10,9.467,9.254,9.52,9.245,114662.0,002013
190,2015-12-11,9.201,9.29,9.422,9.161,78477.0,002013
191,2015-12-14,9.192,9.369,9.422,8.989,122126.0,002013
192,2015-12-15,9.334,9.321,9.555,9.236,118518.0,002013
193,2015-12-16,9.471,9.48,9.551,9.334,115765.0,002013
194,2015-12-17,9.643,9.794,9.882,9.643,158417.0,002013
195,2015-12-18,9.732,9.807,9.856,9.692,118147.0,002013
196,2015-12-21,9.772,10.064,10.139,9.736,143312.0,002013
197,2015-12-22,10.126,10.236,10.44,10.055,161867.0,002013
198,2015-12-23,10.219,9.825,10.232,9.812,125781.0,002013
199,2015-12-24,9.807,9.728,9.86,9.515,76007.0,002013
200,2015-12-25,9.688,9.741,9.807,9.635,60494.0,002013
201,2015-12-28,9.772,9.661,9.873,9.657,92741.0,002013
202,2015-12-29,9.626,9.639,9.67,9.431,59657.0,002013
203,2015-12-30,9.688,9.993,10.064,9.639,125168.0,002013
204,2015-12-31,9.997,10.024,10.236,9.927,144932.0,002013
205,2016-01-04,10.4,9.643,10.577,9.113,181473.0,002013
206,2016-01-05,9.091,10.019,10.121,9.091,227348.0,002013
207,2016-01-06,9.958,10.625,10.687,9.732,318422.0,002013
208,2016-01-07,10.351,9.564,10.431,9.564,57954.0,002013
209,2016-01-08,9.873,10.086,10.285,9.068,217902.0,002013
210,2016-01-11,9.732,9.077,9.918,9.077,189759.0,002013
211,2016-01-12,8.874,8.237,9.121,8.184,170292.0,002013
212,2016-01-13,8.361,7.489,8.378,7.432,122981.0,002013
213,2016-01-14,7.277,8.184,8.228,7.078,145298.0,002013
214,2016-01-15,8.272,8.17,8.661,8.082,162014.0,002013
215,2016-01-18,8.042,8.347,8.515,7.786,96899.0,002013
216,2016-01-19,8.369,8.688,8.83,8.237,134153.0,002013
217,2016-01-20,8.67,8.529,8.918,8.449,111421.0,002013
218,2016-01-21,8.294,8.082,8.56,8.007,99358.0,002013
219,2016-01-22,8.206,8.316,8.44,7.962,95652.0,002013
220,2016-01-25,8.449,8.308,8.489,8.228,67821.0,002013
221,2016-01-26,8.1,7.533,8.325,7.502,78880.0,002013
222,2016-01-27,7.746,7.786,7.94,6.945,115758.0,002013
223,2016-01-28,7.52,7.6,7.79,7.202,79906.0,002013
224,2016-01-29,7.343,7.883,8.051,7.343,105807.0,002013
225,2016-02-01,7.883,7.507,7.918,7.383,84637.0,002013
226,2016-02-02,7.617,7.958,8.206,7.556,126952.0,002013
227,2016-02-03,7.768,8.29,8.383,7.741,123965.0,002013
228,2016-02-04,8.285,8.529,8.71,8.193,112430.0,002013
229,2016-02-05,8.538,8.325,8.569,8.321,72850.0,002013
230,2016-02-15,8.007,8.515,8.617,7.985,76159.0,002013
231,2016-02-16,8.626,8.812,8.931,8.52,88649.0,002013
232,2016-02-17,8.821,9.135,9.506,8.816,151562.0,002013
233,2016-02-18,9.236,8.847,9.236,8.825,112172.0,002013
234,2016-02-19,8.856,8.86,8.98,8.737,84699.0,002013
235,2016-02-22,9.015,8.94,9.055,8.86,76451.0,002013
236,2016-02-23,8.975,8.759,8.98,8.493,90709.0,002013
237,2016-02-24,8.772,8.869,8.98,8.653,83400.0,002013
