,date,open,close,high,low,volume,code
0,2015-05-12,22.606,24.656,24.656,22.001,64219.0,603600
1,2015-05-13,24.87,27.112,27.124,23.588,77275.0,603600
2,2015-05-14,26.285,25.022,26.89,24.905,97125.0,603600
3,2015-05-15,24.169,25.287,26.488,22.878,96892.0,603600
4,2015-05-18,24.601,25.814,26.071,24.559,80818.0,603600
5,2015-05-19,25.923,28.394,28.394,25.007,53817.0,603600
6,2015-05-20,27.872,30.113,31.232,27.755,36582.0,603600
7,2015-05-21,30.445,33.127,33.127,28.8,73850.0,603600
8,2015-05-22,32.745,32.881,35.863,31.965,52592.0,603600
9,2015-05-25,31.267,36.168,36.168,30.481,82391.0,603600
10,2015-05-26,36.344,36.351,37.833,35.152,49732.0,603600
11,2015-05-27,35.957,38.626,39.083,34.78,91374.0,603600
12,2015-05-28,37.442,35.605,40.178,35.488,58862.0,603600
13,2015-05-29,33.26,37.512,37.911,33.26,110984.0,603600
14,2015-06-01,36.699,35.91,37.012,34.741,48751.0,603600
15,2015-06-02,35.136,33.877,35.566,33.846,30006.0,603600
16,2015-06-03,33.885,32.752,34.346,31.267,38646.0,603600
17,2015-06-04,32.752,32.443,32.818,30.258,24278.0,603600
18,2015-06-05,32.478,31.896,33.025,31.267,37738.0,603600
19,2015-06-08,31.658,31.783,32.635,30.958,38694.0,603600
20,2015-06-09,31.462,32.588,33.213,30.485,41575.0,603600
21,2015-06-10,32.087,34.104,34.589,31.658,29362.0,603600
22,2015-06-11,33.991,37.219,37.516,32.943,91826.0,603600
23,2015-06-12,35.91,36.426,38.345,34.784,52587.0,603600
24,2015-06-15,35.8,38.466,39.865,35.042,55297.0,603600
25,2015-06-16,38.321,39.009,40.842,37.16,29652.0,603600
26,2015-06-17,37.95,39.181,40.647,37.52,44564.0,603600
27,2015-06-18,38.302,39.06,39.865,38.11,28289.0,603600
28,2015-06-19,38.278,38.638,39.095,35.155,57498.0,603600
29,2015-06-23,39.083,42.503,42.503,38.302,49473.0,603600
30,2015-06-24,42.171,45.008,46.744,41.741,43510.0,603600
31,2015-06-25,44.946,45.251,45.728,40.506,47523.0,603600
32,2015-06-26,42.91,43.726,44.985,41.038,33536.0,603600
33,2015-06-29,44.027,40.92,45.165,39.353,53811.0,603600
34,2015-06-30,37.282,39.888,40.647,36.828,37460.0,603600
35,2015-07-01,38.302,38.806,41.78,37.524,24007.0,603600
36,2015-07-02,37.583,35.265,39.861,34.925,22469.0,603600
37,2015-07-03,32.048,36.938,37.125,31.853,28187.0,603600
38,2015-07-06,40.631,36.992,40.631,34.98,30359.0,603600
39,2015-07-07,35.57,36.191,36.934,34.901,25692.0,603600
40,2015-07-08,36.348,37.735,38.653,32.697,24623.0,603600
41,2015-07-09,37.129,41.51,41.51,35.976,24350.0,603600
42,2015-07-10,41.534,45.661,45.661,40.643,20033.0,603600
43,2015-07-13,46.9,47.498,49.245,45.024,29556.0,603600
44,2015-07-14,45.649,48.323,52.11,43.812,26810.0,603600
45,2015-07-15,46.794,47.592,48.073,43.492,41058.0,603600
46,2015-07-16,47.76,48.143,49.597,45.806,32140.0,603600
47,2015-07-17,48.073,47.877,50.253,44.047,78347.0,603600
48,2015-07-20,44.868,44.942,46.884,43.695,49581.0,603600
49,2015-07-21,42.601,44.989,46.118,41.858,38646.0,603600
50,2015-07-22,49.487,48.456,49.487,44.16,38763.0,603600
51,2015-07-23,47.678,48.854,48.952,46.267,29810.0,603600
52,2015-07-24,47.33,53.329,53.74,47.006,36573.0,603600
53,2015-07-27,52.188,52.348,55.108,49.245,26904.0,603600
54,2015-07-28,48.901,51.031,52.235,47.115,66441.0,603600
55,2015-07-29,49.476,51.993,53.153,48.854,29025.0,603600
56,2015-07-30,51.16,50.257,52.442,49.284,22219.0,603600
57,2015-07-31,49.636,51.211,54.717,45.231,105457.0,603600
58,2015-08-03,48.854,48.729,51.199,48.073,45939.0,603600
59,2015-08-04,48.346,51.676,51.981,47.881,44743.0,603600
60,2015-08-05,50.808,50.5,54.826,50.418,38428.0,603600
61,2015-08-06,49.245,50.574,50.758,45.724,73491.0,603600
62,2015-08-07,50.457,50.754,51.59,46.787,60105.0,603600
63,2015-08-10,50.808,51.113,54.326,49.636,40413.0,603600
64,2015-08-11,55.889,50.894,55.889,50.378,31592.0,603600
65,2015-08-12,50.027,50.378,51.586,47.682,51725.0,603600
66,2015-08-13,52.958,48.948,52.958,47.678,43517.0,603600
67,2015-08-14,47.959,50.038,50.371,47.76,44785.0,603600
68,2015-08-17,50.652,52.602,53.935,50.476,40294.0,603600
69,2015-08-18,53.544,53.493,54.662,48.854,53480.0,603600
70,2015-08-19,51.203,52.208,52.806,50.82,16222.0,603600
71,2015-08-20,52.641,51.023,53.759,50.425,37184.0,603600
72,2015-08-21,49.636,51.825,52.739,49.05,43205.0,603600
73,2015-08-24,52.763,50.218,52.763,50.027,29375.0,603600
74,2015-08-25,48.463,50.128,50.797,47.271,51218.0,603600
75,2015-08-26,49.636,50.171,50.808,48.854,19333.0,603600
76,2015-08-27,49.308,50.179,50.691,49.284,12872.0,603600
77,2015-08-28,50.038,52.852,54.326,49.636,27154.0,603600
78,2015-08-31,51.981,53.826,54.474,51.004,29042.0,603600
79,2015-09-01,53.935,51.817,53.935,50.808,24543.0,603600
80,2015-09-02,50.441,52.903,53.935,49.476,33226.0,603600
81,2015-09-07,52.372,58.195,58.195,50.801,36208.0,603600
82,2015-09-08,57.843,59.254,62.143,55.901,43438.0,603600
83,2015-09-09,57.648,54.639,59.598,54.326,49996.0,603600
84,2015-09-10,52.567,49.831,52.567,49.175,71036.0,603600
85,2015-09-11,50.027,44.848,50.066,44.848,41705.0,603600
86,2015-09-14,40.365,40.365,40.365,40.365,19347.0,603600
87,2015-09-15,36.328,36.328,36.328,36.328,345.0,603600
88,2015-09-16,32.697,32.697,32.697,32.697,2419.0,603600
89,2015-09-17,29.426,29.426,29.426,29.426,3292.0,603600
90,2015-09-18,26.483,26.483,26.483,26.483,1284.0,603600
91,2015-09-21,23.833,29.133,29.133,23.833,107270.0,603600
92,2015-09-22,27.351,27.503,28.527,26.569,81896.0,603600
93,2015-09-23,25.482,25.928,28.179,25.482,66625.0,603600
94,2015-09-24,26.264,26.014,26.577,25.521,55424.0,603600
95,2015-09-25,26.03,24.845,26.147,24.036,48180.0,603600
96,2015-09-28,24.583,25.385,25.717,22.641,82252.0,603600
97,2015-09-29,24.232,24.025,25.197,23.825,72203.0,603600
98,2015-09-30,25.013,24.361,25.013,24.154,44686.0,603600
99,2015-10-08,24.857,25.561,25.787,24.236,43815.0,603600
100,2015-10-09,25.404,25.076,25.596,24.935,37524.0,603600
101,2015-10-12,25.017,26.35,27.558,24.97,87013.0,603600
102,2015-10-13,26.186,27.151,27.358,26.022,87216.0,603600
103,2015-10-14,27.354,27.694,28.906,26.573,104460.0,603600
104,2015-10-15,26.889,27.847,28.144,26.643,82727.0,603600
105,2015-10-16,28.246,27.257,28.531,26.835,69394.0,603600
106,2015-10-19,27.245,28.367,28.519,26.499,87526.0,603600
107,2015-10-20,28.253,29.008,29.891,27.616,79852.0,603600
108,2015-10-21,28.531,26.108,29.039,26.108,75651.0,603600
109,2015-10-22,25.6,26.053,26.694,24.623,70969.0,603600
110,2015-10-23,25.779,26.467,27.143,25.674,58958.0,603600
111,2015-10-26,26.674,27.663,28.351,25.932,66623.0,603600
112,2015-10-27,27.354,26.799,27.515,25.604,53100.0,603600
113,2015-10-28,26.174,26.252,27.343,26.03,42834.0,603600
114,2015-10-29,26.502,26.241,26.905,26.053,33629.0,603600
115,2015-10-30,26.108,25.928,26.616,25.908,31510.0,603600
116,2015-11-02,25.185,25.205,26.381,24.623,37170.0,603600
117,2015-11-03,25.404,25.271,25.705,24.818,26536.0,603600
118,2015-11-04,25.557,26.893,26.909,25.428,58033.0,603600
119,2015-11-05,27.163,29.582,29.582,26.987,70115.0,603600
120,2015-11-06,32.4,32.541,32.541,30.68,116290.0,603600
121,2015-11-09,32.83,35.796,35.796,32.513,80337.0,603600
122,2015-11-10,36.738,34.374,37.352,34.202,97457.0,603600
123,2015-11-11,33.721,34.761,35.41,33.264,76180.0,603600
124,2015-11-12,34.319,34.245,34.784,33.416,65247.0,603600
125,2015-11-13,34.237,31.669,34.245,31.267,65481.0,603600
126,2015-11-16,30.125,32.224,32.685,30.094,44512.0,603600
127,2015-11-17,32.224,31.986,33.6,31.732,50177.0,603600
128,2015-11-18,31.736,30.696,32.732,30.485,33320.0,603600
129,2015-11-19,30.72,31.818,31.872,30.72,36898.0,603600
130,2015-11-20,32.052,31.931,32.435,31.099,39003.0,603600
131,2015-11-23,31.994,35.124,35.124,31.974,70812.0,603600
132,2015-11-24,36.305,36.531,38.638,35.761,92727.0,603600
133,2015-11-25,35.566,36.5,37.5,34.472,81175.0,603600
134,2015-11-26,36.113,34.8,37.356,34.741,62188.0,603600
135,2015-11-27,33.815,31.439,34.737,31.321,57399.0,603600
136,2015-11-30,31.095,34.366,34.581,30.196,64634.0,603600
137,2015-12-01,34.362,32.252,34.362,31.396,47450.0,603600
138,2015-12-02,31.857,31.357,32.244,30.094,31556.0,603600
139,2015-12-03,31.658,32.533,32.928,31.658,27040.0,603600
140,2015-12-04,32.556,32.67,32.982,32.127,35323.0,603600
141,2015-12-07,33.072,32.443,33.416,32.091,26239.0,603600
142,2015-12-08,32.119,31.2,32.119,31.126,29593.0,603600
143,2015-12-09,31.028,31.712,32.439,30.411,33844.0,603600
144,2015-12-10,31.787,30.782,31.888,30.598,25614.0,603600
145,2015-12-11,30.571,30.024,30.794,30.016,22149.0,603600
146,2015-12-14,29.371,30.247,30.477,29.117,21267.0,603600
147,2015-12-15,30.313,30.442,31.11,30.094,19681.0,603600
148,2015-12-16,30.751,30.829,31.142,30.446,20435.0,603600
149,2015-12-17,30.95,31.759,32.123,30.95,27051.0,603600
150,2015-12-18,31.736,30.68,31.736,30.485,28091.0,603600
151,2015-12-21,30.825,30.661,30.825,29.699,17736.0,603600
152,2015-12-22,30.954,31.235,31.575,30.485,21934.0,603600
153,2015-12-23,31.251,30.372,31.259,30.29,18804.0,603600
154,2015-12-24,29.969,31.65,32.044,29.961,33117.0,603600
155,2015-12-25,31.658,31.611,31.806,31.091,21347.0,603600
156,2015-12-28,31.736,31.153,32.001,31.087,23980.0,603600
157,2015-12-29,31.056,30.61,31.165,30.094,18322.0,603600
158,2015-12-30,30.489,30.579,31.153,30.426,15519.0,603600
159,2015-12-31,30.641,29.527,30.798,29.363,16419.0,603600
160,2016-01-04,29.527,26.577,29.938,26.577,19153.0,603600
161,2016-01-05,24.74,24.869,26.186,23.923,27087.0,603600
162,2016-01-06,25.385,25.654,25.678,24.626,23004.0,603600
163,2016-01-07,25.271,23.09,25.287,23.09,6089.0,603600
164,2016-01-08,23.841,23.083,23.841,21.105,26214.0,603600
165,2016-01-11,21.961,23.231,25.248,21.891,34428.0,603600
