,date,open,close,high,low,volume,code
0,2015-02-03,9.452,9.471,9.528,9.315,162119.0,600690
1,2015-02-04,9.528,9.618,9.741,9.462,259011.0,600690
2,2015-02-05,9.769,9.358,9.779,9.344,233379.0,600690
3,2015-02-06,9.329,9.055,9.448,9.036,180357.0,600690
4,2015-02-09,9.14,9.008,9.169,8.809,236404.0,600690
5,2015-02-10,9.093,9.372,9.405,9.008,160880.0,600690
6,2015-02-11,9.372,9.514,9.731,9.339,202804.0,600690
7,2015-02-12,9.599,9.523,9.656,9.438,199183.0,600690
8,2015-02-13,9.613,9.528,9.66,9.481,183909.0,600690
9,2015-02-16,9.542,9.627,9.637,9.462,292926.0,600690
10,2015-02-17,9.665,9.722,9.93,9.627,268061.0,600690
11,2015-02-25,9.722,9.684,9.779,9.566,245641.0,600690
12,2015-02-26,9.684,9.665,9.684,9.49,215400.0,600690
13,2015-02-27,9.646,9.665,9.698,9.542,170800.0,600690
14,2015-03-02,9.67,9.712,9.817,9.608,287729.0,600690
15,2015-03-03,9.675,9.504,9.779,9.481,287091.0,600690
16,2015-03-04,9.561,9.599,9.698,9.495,260958.0,600690
17,2015-03-05,9.538,9.377,9.538,9.287,257996.0,600690
18,2015-03-06,9.434,9.155,9.457,9.088,307989.0,600690
19,2015-03-09,9.079,9.306,9.386,9.022,351281.0,600690
20,2015-03-10,9.296,9.471,9.66,9.221,308234.0,600690
21,2015-03-11,9.599,10.417,10.417,9.599,587526.0,600690
22,2015-03-12,10.729,10.564,10.824,10.322,891092.0,600690
23,2015-03-13,10.545,10.781,11.292,10.545,540384.0,600690
24,2015-03-16,10.899,10.98,11.112,10.734,391680.0,600690
25,2015-03-17,10.923,11.022,11.211,10.828,476484.0,600690
26,2015-03-18,11.041,11.301,11.391,10.871,513327.0,600690
27,2015-03-19,11.301,10.961,11.301,10.819,534529.0,600690
28,2015-03-20,10.956,10.871,10.975,10.753,400152.0,600690
29,2015-03-23,10.871,11.013,11.164,10.871,406072.0,600690
30,2015-03-24,11.112,11.344,11.349,10.734,589336.0,600690
31,2015-03-25,11.249,11.599,11.755,11.093,680386.0,600690
32,2015-03-26,11.538,11.155,11.542,11.093,433526.0,600690
33,2015-03-27,11.159,11.235,11.268,11.027,246034.65,600690
34,2015-03-30,11.396,11.576,11.703,11.292,377667.0,600690
35,2015-03-31,12.668,12.219,12.673,12.063,821542.0,600690
36,2015-04-01,12.143,12.304,12.431,12.143,464193.0,600690
37,2015-04-02,12.365,13.141,13.235,12.228,655366.0,600690
38,2015-04-03,13.004,13.089,13.358,12.777,737448.0,600690
39,2015-04-07,13.027,12.942,13.169,12.819,841824.0,600690
40,2015-04-08,13.004,12.635,13.027,12.517,824055.0,600690
41,2015-04-09,12.668,12.318,12.691,12.105,619986.0,600690
42,2015-04-10,12.531,12.904,12.933,12.436,686085.0,600690
43,2015-04-13,12.947,12.753,12.985,12.658,708402.0,600690
44,2015-04-14,12.753,12.507,12.753,12.441,506136.0,600690
45,2015-04-15,12.526,12.261,12.72,12.247,469484.0,600690
46,2015-04-16,12.247,12.677,12.805,12.148,544890.0,600690
47,2015-04-17,12.814,12.975,13.098,12.696,848778.0,600690
48,2015-04-20,12.933,12.531,13.037,12.498,633893.0,600690
49,2015-04-21,12.673,13.595,13.623,12.483,964584.0,600690
50,2015-04-22,13.618,13.699,13.779,13.382,809400.0,600690
51,2015-04-23,13.713,13.391,13.76,13.245,610940.0,600690
52,2015-04-24,13.098,13.093,13.5,12.985,567118.0,600690
53,2015-04-27,13.202,13.226,13.453,13.027,482054.0,600690
54,2015-04-28,13.264,13.037,13.703,12.895,783308.0,600690
55,2015-04-29,13.056,13.136,13.33,12.909,449476.0,600690
56,2015-04-30,13.193,12.819,13.231,12.8,639288.0,600690
57,2015-05-04,12.885,12.71,12.885,12.535,485996.0,600690
58,2015-05-05,12.578,12.148,12.687,12.138,475075.0,600690
59,2015-05-06,12.252,12.1,12.446,11.977,386067.0,600690
60,2015-05-07,12.176,12.171,12.318,12.096,295956.0,600690
61,2015-05-08,12.342,12.554,12.569,12.247,389187.0,600690
62,2015-05-11,12.673,12.758,12.762,12.389,580635.0,600690
63,2015-05-12,12.758,12.635,12.767,12.545,479864.0,600690
64,2015-05-13,12.635,12.796,12.994,12.535,589146.0,600690
65,2015-05-14,12.791,12.677,12.81,12.611,323022.0,600690
66,2015-05-15,12.635,12.247,12.639,12.2,370280.0,600690
67,2015-05-18,12.2,12.214,12.412,12.067,302363.0,600690
68,2015-05-19,12.346,12.677,12.753,12.223,455717.0,600690
69,2015-05-20,12.758,13.041,13.363,12.753,816075.0,600690
70,2015-05-21,13.056,13.788,14.034,13.056,812946.0,600690
71,2015-05-22,13.864,14.176,14.469,13.864,769566.0,600690
72,2015-05-26,15.131,14.862,15.595,14.744,991843.0,600690
73,2015-05-27,15.042,14.644,15.075,14.484,692060.0,600690
74,2015-05-28,14.635,13.76,14.824,13.713,813506.0,600690
75,2015-05-29,13.751,13.878,13.973,13.008,710562.0,600690
76,2015-06-01,13.921,14.559,14.616,13.609,679747.0,600690
77,2015-06-02,14.564,14.621,14.673,14.266,585020.0,600690
78,2015-06-03,14.621,15.094,15.226,14.427,656783.0,600690
79,2015-06-04,15.25,14.909,15.269,13.703,623498.0,600690
80,2015-06-05,15.202,15.042,15.349,14.659,726262.0,600690
81,2015-06-08,15.131,15.202,15.283,14.8,682595.0,600690
82,2015-06-09,15.339,15.226,15.59,14.947,703854.0,600690
83,2015-06-10,14.895,15.221,15.462,14.767,555307.0,600690
84,2015-06-11,15.226,14.985,15.226,14.881,483957.0,600690
85,2015-06-12,14.966,14.763,15.122,14.663,647049.0,600690
86,2015-06-15,14.81,14.465,14.933,14.342,539457.0,600690
87,2015-06-16,14.328,14.101,14.63,14.001,488146.0,600690
88,2015-06-17,14.101,14.276,14.285,13.855,425927.0,600690
89,2015-06-18,14.186,13.524,14.257,13.514,415301.0,600690
90,2015-06-19,13.505,12.777,13.656,12.767,451894.0,600690
91,2015-06-23,12.918,14.001,14.02,12.781,748967.0,600690
92,2015-06-24,14.044,14.436,14.621,13.746,695783.0,600690
93,2015-06-25,14.417,13.817,14.63,13.491,606161.0,600690
94,2015-06-26,13.628,12.857,13.784,12.436,723668.0,600690
95,2015-06-29,13.254,13.164,13.618,11.727,989855.0,600690
96,2015-06-30,12.989,14.342,14.398,12.791,893304.0,600690
97,2015-07-01,14.186,13.387,14.413,13.353,639135.0,600690
98,2015-07-02,13.623,12.441,13.708,12.119,723330.0,600690
99,2015-07-03,12.195,11.925,12.819,11.349,627492.0,600690
100,2015-07-06,13.117,12.639,13.117,12.034,1036651.0,600690
101,2015-07-07,12.483,12.006,12.602,11.599,898892.0,600690
102,2015-07-08,10.876,11.599,12.006,10.805,1390159.0,600690
103,2015-07-09,11.599,12.758,12.758,11.145,652727.0,600690
104,2015-07-10,13.065,14.034,14.034,12.772,801102.0,600690
105,2015-07-13,14.186,14.781,14.938,13.807,1060796.0,600690
106,2015-07-14,14.446,13.836,14.663,13.67,815083.0,600690
107,2015-07-15,13.694,13.689,13.713,12.72,595681.0,600690
108,2015-07-16,13.19,13.402,14.017,12.853,388356.0,600690
109,2015-07-17,13.402,13.671,13.921,13.036,1243982.0,600690
110,2015-07-20,13.469,13.142,13.517,12.988,986845.0,600690
111,2015-07-21,13.007,12.68,13.017,12.622,1059732.0,600690
112,2015-07-22,12.603,12.651,12.988,12.449,830852.0,600690
113,2015-07-23,12.651,12.786,12.872,12.622,860580.0,600690
114,2015-07-24,12.805,12.42,12.844,12.324,967158.0,600690
115,2015-07-27,12.199,11.179,12.314,11.179,944490.0,600690
116,2015-07-28,10.91,10.843,11.208,10.082,1083365.0,600690
117,2015-07-29,11.054,11.266,11.314,10.727,596816.0,600690
118,2015-07-30,11.237,10.583,11.237,10.496,652564.0,600690
119,2015-07-31,10.487,10.756,10.775,10.371,490171.0,600690
120,2015-08-03,10.612,10.91,10.948,10.544,508810.0,600690
121,2015-08-04,10.91,11.295,11.314,10.843,595946.0,600690
122,2015-08-05,11.208,10.91,11.247,10.871,432473.0,600690
123,2015-08-06,10.621,10.708,10.871,10.564,290130.0,600690
124,2015-08-07,10.871,10.919,11.093,10.775,462973.0,600690
125,2015-08-10,11.42,11.622,11.756,11.218,895590.0,600690
126,2015-08-11,11.612,11.833,12.141,11.458,752198.0,600690
127,2015-08-12,11.728,11.593,11.978,11.583,427280.0,600690
128,2015-08-13,12.016,11.843,12.016,11.622,742273.0,600690
129,2015-08-14,11.833,11.747,11.92,11.708,584237.0,600690
130,2015-08-17,11.756,11.554,11.756,11.42,776110.0,600690
131,2015-08-18,11.554,10.939,11.785,10.679,861947.0,600690
132,2015-08-19,10.698,11.073,11.218,10.294,753163.0,600690
133,2015-08-20,11.391,11.093,11.718,10.977,926115.0,600690
134,2015-08-21,10.775,10.227,10.948,10.121,868882.0,600690
135,2015-08-24,9.669,9.207,9.852,9.207,962438.0,600690
136,2015-08-25,8.495,8.283,9.101,8.283,1198293.0,600690
137,2015-08-26,8.428,8.476,8.87,8.053,1042517.0,600690
138,2015-08-27,8.678,9.111,9.14,8.466,897360.0,600690
139,2015-08-28,9.197,9.448,9.592,9.005,871366.0,600690
140,2015-08-31,9.303,9.659,9.717,8.764,978993.0,600690
141,2015-09-01,9.351,9.727,9.746,8.957,1067750.0,600690
142,2015-09-02,9.284,9.957,10.073,9.217,1273170.0,600690
143,2015-09-07,9.9,9.399,10.082,9.294,879904.0,600690
144,2015-09-08,9.332,9.515,9.582,9.034,391044.0,600690
145,2015-09-09,9.601,9.64,9.755,9.438,528445.0,600690
146,2015-09-10,9.467,9.553,9.717,9.399,344696.0,600690
147,2015-09-11,9.476,9.409,9.592,9.332,239994.0,600690
148,2015-09-14,9.505,9.544,9.573,8.928,648755.0,600690
149,2015-09-15,9.284,9.294,9.419,9.053,394312.0,600690
150,2015-09-16,9.284,9.794,10.092,9.169,442269.0,600690
151,2015-09-17,9.794,9.39,9.794,9.38,439638.0,600690
152,2015-09-18,9.534,9.505,9.64,9.332,285503.0,600690
153,2015-09-21,9.476,9.573,9.601,9.399,306700.0,600690
154,2015-09-22,9.611,9.592,9.659,9.534,368693.0,600690
155,2015-09-23,9.448,9.274,9.476,9.245,341443.0,600690
156,2015-09-24,9.371,9.322,9.399,9.236,292244.0,600690
157,2015-09-25,9.255,9.072,9.313,8.909,352102.0,600690
158,2015-09-28,9.072,9.015,9.082,8.87,199391.0,600690
159,2015-09-29,8.861,8.687,8.88,8.668,241104.0,600690
160,2015-09-30,8.707,8.716,8.793,8.687,195162.0,600690
161,2015-10-08,9.092,8.986,9.169,8.957,376788.0,600690
162,2015-10-09,8.957,9.015,9.092,8.851,365250.0,600690
163,2015-10-12,9.063,9.351,9.419,9.024,527740.0,600690
164,2015-10-13,9.332,9.351,9.38,9.255,440334.0,600690
165,2015-10-14,9.322,9.197,9.332,9.169,330458.0,600690
166,2015-10-15,9.149,9.409,9.428,9.14,424120.0,600690
167,2015-10-16,9.476,9.544,9.717,9.38,592893.0,600690
168,2016-02-01,8.591,8.591,9.024,8.591,405674.0,600690
169,2016-02-02,7.87,8.187,8.466,7.87,1046399.0,600690
170,2016-02-03,7.966,7.956,8.129,7.841,580667.0,600690
171,2016-02-04,7.995,8.081,8.274,7.985,435835.0,600690
172,2016-02-05,8.158,7.966,8.168,7.937,269143.0,600690
173,2016-02-15,7.697,7.802,7.879,7.62,246249.0,600690
174,2016-02-16,7.85,8.091,8.12,7.822,335974.0,600690
175,2016-02-17,8.081,8.149,8.245,8.014,318817.0,600690
176,2016-02-18,8.226,8.081,8.255,8.072,340014.0,600690
177,2016-02-19,8.062,8.014,8.101,7.956,318834.0,600690
178,2016-02-22,8.11,8.197,8.206,8.062,414988.0,600690
179,2016-02-23,8.178,8.081,8.206,7.995,245909.0,600690
180,2016-02-24,8.062,8.033,8.12,7.87,351063.0,600690
181,2016-02-25,8.024,7.485,8.024,7.331,551812.0,600690
182,2016-02-26,7.6,7.495,7.648,7.264,282295.0,600690
183,2016-02-29,7.504,7.196,7.504,6.965,406899.0,600690
184,2016-03-01,7.196,7.918,7.918,7.119,590286.0,600690
185,2016-03-02,7.918,8.264,8.303,7.86,795748.0,600690
186,2016-03-03,8.178,8.235,8.303,8.11,501532.0,600690
187,2016-03-04,8.226,8.37,8.466,8.072,620430.0,600690
188,2016-03-07,8.37,8.264,8.505,8.168,409773.0,600690
189,2016-03-08,8.255,8.245,8.264,7.87,315962.0,600690
190,2016-03-09,8.081,8.255,8.264,7.947,228119.0,600690
191,2016-03-10,8.101,8.004,8.245,7.976,172220.0,600690
192,2016-03-11,7.937,7.956,8.024,7.889,122006.0,600690
193,2016-03-14,8.043,8.149,8.293,8.004,224178.0,600690
194,2016-03-15,8.178,8.178,8.206,8.062,157668.0,600690
195,2016-03-16,8.178,8.312,8.418,8.178,389923.0,600690
196,2016-03-17,8.312,8.341,8.389,8.235,255311.0,600690
197,2016-03-18,8.36,8.437,8.543,8.36,406771.0,600690
198,2016-03-21,8.505,8.582,8.63,8.447,390274.0,600690
199,2016-03-22,8.534,8.476,8.543,8.466,208350.0,600690
200,2016-03-23,8.457,8.457,8.553,8.399,159597.0,600690
201,2016-03-24,8.399,8.216,8.399,8.206,247754.0,600690
202,2016-03-25,8.216,8.178,8.255,8.081,239025.0,600690
203,2016-03-28,8.178,8.149,8.293,8.101,180637.0,600690
204,2016-03-29,8.149,8.053,8.168,8.004,182073.0,600690
205,2016-03-30,8.091,8.206,8.216,8.081,261114.0,600690
206,2016-03-31,8.235,8.149,8.245,8.129,234645.0,600690
207,2016-04-01,8.149,8.226,8.235,8.053,198181.0,600690
208,2016-04-05,8.226,8.264,8.351,8.062,503862.0,600690
209,2016-04-06,8.197,8.226,8.274,8.178,270539.0,600690
210,2016-04-07,8.255,8.149,8.264,8.129,215749.0,600690
211,2016-04-08,8.091,7.995,8.101,7.927,239454.0,600690
212,2016-04-11,8.014,8.12,8.187,8.014,188560.0,600690
213,2016-04-12,8.081,8.062,8.168,8.014,148142.0,600690
214,2016-04-13,8.091,8.091,8.197,8.072,475637.0,600690
215,2016-04-14,8.129,8.12,8.139,8.062,204792.0,600690
216,2016-04-15,8.139,8.091,8.139,8.062,207749.0,600690
