,date,open,close,high,low,volume,code
0,2015-05-22,16.414,17.259,17.618,15.704,132797.0,603328
1,2015-05-25,16.885,17.838,18.015,16.815,117154.0,603328
2,2015-05-26,17.842,18.627,18.949,17.511,110725.0,603328
3,2015-05-27,18.678,20.49,20.49,18.025,119244.0,603328
4,2015-05-28,21.564,19.515,22.539,19.22,228333.0,603328
5,2015-05-29,19.712,19.14,20.566,18.189,166054.0,603328
6,2015-06-01,19.009,19.853,19.919,18.775,129663.0,603328
7,2015-06-02,19.68,19.422,19.858,18.855,114608.0,603328
8,2015-06-03,19.501,19.492,20.336,18.939,104331.0,603328
9,2015-06-04,19.501,18.109,19.544,17.542,137666.0,603328
10,2015-06-05,18.47,18.419,18.728,17.72,107337.0,603328
11,2015-06-08,18.376,17.879,18.414,17.758,72976.0,603328
12,2015-06-09,17.936,18.334,18.414,17.837,70919.0,603328
13,2015-06-10,18.254,19.065,19.309,18.001,93513.0,603328
14,2015-06-11,19.047,19.337,19.347,18.798,87319.0,603328
15,2015-06-12,19.328,18.901,19.506,18.855,76243.0,603328
16,2015-06-15,18.845,17.636,18.855,17.561,88781.0,603328
17,2015-06-16,17.57,16.886,17.579,16.726,71806.0,603328
18,2015-06-17,16.923,17.542,17.664,16.782,49434.0,603328
19,2015-06-18,17.533,16.262,17.622,16.22,49685.0,603328
20,2015-06-19,16.032,14.668,16.281,14.65,61532.0,603328
21,2015-06-23,14.579,15.507,15.554,14.439,65073.0,603328
22,2015-06-24,15.704,15.911,15.934,15.47,75982.0,603328
23,2015-06-25,15.911,14.814,15.939,14.678,66345.0,603328
24,2015-06-26,14.49,13.473,14.701,13.332,78884.0,603328
25,2015-06-29,14.017,13.449,14.064,12.47,93417.0,603328
26,2015-06-30,13.22,14.373,14.434,12.127,96774.0,603328
27,2015-07-01,13.965,13.276,14.692,13.201,84470.0,603328
28,2015-07-02,13.267,12.348,13.585,12.198,74156.0,603328
29,2015-07-03,12.268,11.57,12.863,11.134,82096.0,603328
30,2015-07-06,12.728,11.738,12.728,10.679,88632.0,603328
31,2015-07-07,11.298,10.571,11.626,10.566,95812.0,603328
32,2015-07-08,9.516,10.28,10.782,9.516,139955.0,603328
33,2015-07-09,10.285,11.307,11.307,10.285,66613.0,603328
34,2015-07-10,12.085,12.437,12.437,11.72,63378.0,603328
35,2015-07-13,13.032,13.679,13.679,12.648,179352.0,603328
36,2015-07-14,13.088,13.14,14.157,12.943,151955.0,603328
37,2015-07-15,12.704,11.827,12.831,11.827,89128.0,603328
38,2015-07-16,11.823,12.132,12.413,10.81,72387.0,603328
39,2015-07-17,12.165,12.957,13.056,12.165,69706.0,603328
40,2015-07-20,12.882,12.901,13.262,12.568,76325.0,603328
41,2015-07-21,12.681,12.938,13.103,12.517,63794.0,603328
42,2015-07-22,12.854,12.976,13.243,12.582,81987.0,603328
43,2015-07-23,13.023,13.712,13.726,12.981,119437.0,603328
44,2015-07-24,13.717,13.192,13.759,13.135,116250.0,603328
45,2015-07-27,12.751,11.874,13.112,11.874,78175.0,603328
46,2015-07-28,11.485,11.977,12.137,10.815,82891.0,603328
47,2015-07-29,12.048,12.784,12.807,11.734,57944.0,603328
48,2015-07-30,12.61,12.282,12.938,12.259,63858.0,603328
49,2015-07-31,12.043,12.535,12.676,12.034,56980.0,603328
50,2015-08-03,12.404,13.046,13.084,12.137,64544.0,603328
51,2015-08-04,13.051,13.703,13.731,12.934,95575.0,603328
52,2015-08-05,13.539,13.37,13.759,13.22,72627.0,603328
53,2015-08-06,13.065,12.985,13.351,12.92,45332.0,603328
54,2015-08-07,13.173,13.412,13.576,13.131,56991.0,603328
55,2015-08-10,13.496,13.951,14.153,13.379,89238.0,603328
56,2015-08-11,13.895,13.684,13.998,13.599,76084.0,603328
57,2015-08-12,13.501,13.328,13.67,13.276,49046.0,603328
58,2015-08-13,13.332,13.595,13.604,13.135,44766.0,603328
59,2015-08-14,13.829,13.44,13.829,13.384,45970.0,603328
60,2015-08-17,13.351,13.539,13.543,13.088,38265.0,603328
61,2015-08-18,13.585,12.446,13.965,12.273,102919.0,603328
62,2015-08-19,12.343,12.629,12.704,11.513,69364.0,603328
63,2015-08-20,12.39,11.963,12.596,11.954,39561.0,603328
64,2015-08-21,11.715,11.246,11.945,11.143,37221.0,603328
65,2015-08-24,10.782,10.121,11.059,10.121,37844.0,603328
66,2015-08-25,9.118,9.109,9.755,9.109,42196.0,603328
67,2015-08-26,9.287,9.174,9.816,8.907,55008.0,603328
68,2015-08-27,9.455,9.84,9.91,9.244,50024.0,603328
69,2015-08-28,9.915,10.402,10.445,9.755,63190.0,603328
70,2015-08-31,10.215,9.737,10.215,9.718,43288.0,603328
71,2015-09-01,9.61,9.005,9.615,8.996,36488.0,603328
72,2015-09-02,8.71,9.629,9.694,8.579,67420.0,603328
73,2015-09-07,9.559,9.652,10.196,9.46,41195.0,603328
74,2015-09-08,9.652,10.154,10.266,9.39,33420.0,603328
75,2015-09-09,10.266,10.473,10.688,10.107,63961.0,603328
76,2015-09-10,10.224,9.99,10.402,9.943,33926.0,603328
77,2015-09-11,10.023,10.173,10.29,9.948,21131.0,603328
