,open,close,high,low,volume
0,16.515,16.123,16.895,15.978,172189.0
1,15.821,15.717,16.699,15.422,226448.0
2,15.651,16.044,16.312,15.062,144715.0
3,16.116,17.648,17.648,16.116,180311.0
4,18.434,19.233,19.41,17.681,219638.0
5,18.906,18.729,19.547,17.995,180571.0
6,18.729,17.858,18.762,16.856,176688.0
7,17.851,17.583,18.146,17.164,178283.0
8,17.537,16.843,17.55,16.319,156616.0
9,16.895,16.895,17.321,16.633,107877.0
10,16.974,17.36,17.733,16.535,162426.0
11,17.354,17.524,17.602,16.948,140772.0
12,17.53,17.917,18.991,17.399,172454.0
13,17.845,16.81,17.904,16.738,139373.0
14,16.62,15.73,16.627,15.193,136951.0
15,15.978,15.978,16.352,15.265,129494.0
16,16.011,15.101,16.018,15.042,108515.0
17,14.741,13.673,15.088,13.673,102422.0
18,13.772,14.394,14.407,12.324,127302.0
19,14.407,14.295,14.859,13.706,129468.0
20,14.328,13.87,14.603,13.686,115443.0
21,13.49,12.482,13.49,12.482,74954.0
22,12.54,11.231,12.855,11.231,123806.0
23,10.216,11.342,11.807,10.111,201854.0
24,11.355,10.209,11.696,10.209,210148.0
25,10.209,9.188,10.248,9.188,139124.0
26,8.284,8.271,9.626,8.271,224236.0
27,9.096,7.649,9.096,7.446,258636.0
28,7.203,6.883,7.406,6.883,133507.0
29,6.195,6.693,7.19,6.195,741070.0
30,6.418,7.361,7.361,6.418,215881.0
31,8.094,8.094,8.094,8.094,24045.0
32,8.906,8.906,8.906,8.755,149784.0
33,9.797,9.797,9.797,9.299,265751.0
34,9.823,8.814,9.823,8.814,288759.0
35,8.814,9.698,9.698,8.5,251063.0
36,9.888,10.406,10.609,9.77,212189.0
37,10.347,10.576,11.054,10.157,210893.0
38,10.196,10.438,10.733,10.019,151409.0
39,10.438,10.982,11.264,10.137,144102.0
40,10.877,11.172,11.447,10.799,137373.0
41,11.231,10.635,11.296,10.53,190505.0
42,10.393,9.574,10.471,9.574,155332.0
43,9.168,8.624,9.541,8.618,245598.0
44,8.952,9.233,9.26,8.074,216384.0
45,9.279,8.854,9.43,8.841,164223.0
46,8.67,8.474,8.867,8.166,141558.0
47,8.284,7.832,8.376,7.636,182646.0
48,7.858,8.618,8.618,7.858,172026.0
49,8.742,9.011,9.227,8.624,227809.0
50,8.657,9.155,9.423,8.657,180145.0
51,9.214,9.502,9.567,9.05,193985.0
52,9.823,10.118,10.438,9.744,257969.0
53,10.059,10.216,10.746,9.888,244466.0
54,10.019,9.797,10.393,9.764,157982.0
55,9.594,10.098,10.124,9.299,198327.0
56,10.242,10.19,10.694,10.118,239730.0
57,10.15,10.353,10.393,9.823,156281.0
58,10.34,9.319,10.379,9.319,227721.0
59,8.841,9.436,9.509,8.402,185239.0
60,9.181,8.913,9.364,8.814,164569.0
61,8.605,8.382,8.867,8.251,119519.0
62,7.858,7.544,7.989,7.544,213142.0
63,6.935,6.791,7.433,6.791,181169.0
64,6.928,6.935,7.387,6.549,207700.0
65,7.197,7.531,7.564,6.889,156722.0
66,7.681,8.12,8.12,7.478,170372.0
67,7.924,7.478,7.996,7.452,113527.0
68,7.531,6.732,7.577,6.732,101449.0
69,6.483,6.935,7.059,6.28,211671.0
70,7.033,6.712,7.367,6.568,192435.0
71,6.614,7.203,7.217,6.509,175672.0
72,7.367,7.347,7.616,7.138,513096.0
73,7.217,7.289,7.505,7.151,231842.0
74,7.269,7.23,7.387,7.04,161975.0
75,7.275,6.509,7.347,6.509,200366.0
76,6.293,6.293,6.68,6.228,154573.0
77,6.463,6.922,6.922,6.418,180223.0
78,6.876,6.738,7.171,6.725,190521.0
79,6.745,6.856,6.961,6.693,91129.0
80,6.699,7.217,7.217,6.666,148665.0
81,7.269,7.184,7.4,7.046,130485.0
82,7.04,7.046,7.171,6.948,102377.0
83,7.086,7.197,7.243,7.027,101863.0
84,7.144,6.955,7.289,6.824,100676.0
85,7.072,7.315,7.367,6.843,145613.0
86,7.079,7.727,7.95,7.046,320856.0
87,7.662,7.564,7.701,7.275,174061.0
88,7.858,8.101,8.186,7.76,219024.0
89,8.081,8.218,8.284,7.904,239855.0
90,8.205,8.841,9.024,8.186,230750.0
91,8.775,9.017,9.194,8.696,162289.0
92,8.841,8.696,9.05,8.644,116911.0
93,8.696,8.834,8.906,8.618,119409.0
94,8.913,8.788,8.998,8.441,158745.0
95,8.795,8.539,8.808,8.428,219624.0
96,8.572,8.769,8.795,8.533,214093.0
97,8.782,7.963,9.07,7.93,237455.0
98,7.911,8.284,8.363,7.911,175957.0
99,8.415,8.696,8.841,8.402,255276.0
100,8.86,8.782,8.899,8.435,267259.0
101,8.723,9.175,9.24,8.317,287602.0
102,9.102,8.854,9.378,8.847,232616.0
103,8.873,9.161,9.266,8.716,220234.0
104,9.168,9.528,9.626,8.893,319794.0
105,9.233,9.089,9.888,9.05,313766.0
106,9.07,8.847,9.155,8.736,154523.0
107,8.906,9.397,9.469,8.906,206867.0
108,9.338,9.325,9.561,9.142,215092.0
109,9.319,9.535,9.574,9.247,191243.0
110,9.43,9.6,9.816,9.168,220774.0
111,9.509,9.509,9.725,9.358,219170.0
112,9.463,9.915,10.065,9.338,266358.0
113,9.849,9.705,9.941,9.6,173812.0
114,9.495,9.266,9.594,9.168,175171.0
115,9.024,9.378,9.397,8.906,141619.0
116,9.378,9.273,9.639,9.247,155086.0
117,9.247,9.122,9.489,9.102,154246.0
118,9.161,9.332,9.364,9.044,120747.0
119,9.332,9.528,9.672,9.286,198607.0
120,9.476,9.351,9.744,9.299,171795.0
121,9.325,9.443,9.489,9.188,95525.0
122,9.456,9.797,9.901,9.43,245649.0
123,9.816,9.554,9.888,9.548,151776.0
124,9.561,8.827,9.659,8.677,182145.0
125,8.906,8.795,8.965,8.389,122400.0
126,8.841,8.827,8.978,8.71,86279.0
127,8.827,8.742,8.972,8.513,87362.0
128,8.808,8.913,8.965,8.769,81859.0
129,8.86,9.083,9.135,8.795,127540.0
130,9.083,9.063,9.188,8.952,120825.0
131,9.037,8.736,9.181,8.703,133342.0
132,8.657,8.827,8.873,8.572,130179.0
133,8.755,8.788,8.893,8.716,73747.0
134,8.801,8.913,8.939,8.755,86472.0
135,8.919,9.004,9.024,8.775,104556.0
136,9.011,9.495,9.659,9.004,284734.0
137,9.43,9.561,9.653,9.364,227331.0
138,9.567,9.712,9.757,9.554,223616.0
139,9.81,9.797,9.882,9.574,356101.0
140,9.679,10.104,10.314,9.581,345427.0
141,10.118,10.124,10.275,9.934,196931.0
142,10.078,9.862,10.373,9.836,226652.0
143,9.869,9.79,9.928,9.495,133934.0
144,9.757,10.281,10.281,9.757,177123.0
145,10.36,10.15,10.72,10.124,283566.0
146,10.059,10.209,10.235,9.823,135651.0
147,10.216,10.419,10.517,10.209,148523.0
148,10.451,9.921,10.478,9.921,149804.0
149,9.836,8.945,9.882,8.932,137312.0
150,8.317,8.533,8.808,8.166,200660.0
151,8.546,8.696,8.696,8.448,156066.0
152,8.48,7.826,8.546,7.826,46617.0
153,7.891,7.74,8.101,7.347,171965.0
154,7.537,6.974,7.603,6.968,145934.0
155,7.007,7.275,7.367,6.883,129237.0
156,7.302,7.007,7.465,7.0,89942.0
157,6.811,7.439,7.511,6.549,122007.0
158,7.374,7.066,7.518,6.981,92169.0
159,6.876,7.302,7.4,6.811,77031.0
160,7.269,7.596,7.629,7.21,106618.0
161,7.596,7.446,7.662,7.406,119506.0
162,7.334,7.066,7.845,7.007,230919.0
163,7.223,7.19,7.256,6.876,132218.0
164,7.282,7.243,7.374,7.125,89461.0
165,7.131,6.64,7.138,6.549,115451.0
166,6.712,6.594,6.784,6.287,112288.0
167,6.555,6.391,6.758,6.385,62943.0
168,6.398,6.673,6.725,6.385,68456.0
169,6.621,6.712,6.791,6.608,78040.0
170,6.745,6.948,6.994,6.719,67517.0
171,6.85,7.007,7.079,6.758,55671.0
172,7.027,7.086,7.177,6.981,70886.0
173,7.079,6.955,7.138,6.941,59297.0
174,6.693,7.158,7.184,6.647,75394.0
175,7.171,7.42,7.492,7.125,106424.0
176,7.367,7.446,7.459,7.23,88987.0
177,7.465,7.302,7.485,7.289,90523.0
178,7.302,7.289,7.334,7.217,74302.0
179,7.367,7.433,7.446,7.315,95899.0
180,7.433,7.315,7.452,7.203,80745.0
181,7.289,7.256,7.347,7.053,137131.0
182,7.203,6.529,7.23,6.529,126767.0
183,6.647,6.634,6.699,6.529,138582.0
184,6.66,6.326,6.66,6.084,145555.0
185,6.274,6.765,6.791,6.221,179286.0
186,6.752,7.439,7.439,6.752,236610.0
187,7.42,7.577,7.78,7.328,422055.0
188,7.42,7.243,7.518,7.072,184328.0
189,7.334,7.662,7.662,7.262,197979.0
190,7.806,7.812,8.029,7.603,371479.0
191,7.446,7.302,7.714,7.217,175653.0
192,7.308,7.177,7.446,7.151,98524.0
193,7.092,7.04,7.158,6.856,108261.0
194,7.144,7.341,7.524,7.125,133706.0
195,7.269,7.171,7.387,7.138,87390.0
196,7.269,6.922,7.334,6.876,123191.0
197,6.974,7.21,7.243,6.876,111154.0
198,7.249,7.544,7.623,7.21,198680.0
199,7.655,7.688,7.714,7.498,168611.0
200,7.675,7.773,7.891,7.544,198534.0
201,7.695,7.714,7.884,7.544,139705.0
202,7.649,7.433,7.649,7.433,131949.0
203,7.42,7.623,7.629,7.406,111190.0
204,7.721,7.433,7.819,7.328,216813.0
205,7.367,7.177,7.406,7.131,123376.0
